CSIG17-腾讯云安全产品专项测试工程师(腾讯云全资子公司）(武汉）,CSIG,武汉,中国,技术,"负责腾讯安全相关产品的性能稳定性测试，以及性能质量体系化提升相关工作； 分析系统相关架构，设计度量指标，编写数据采集等工具，构建分析与监控能力； 针对安全产品的性能、稳定性、可靠性开展专项测试与调优，保障和提升产品质量。
（注：此岗位为腾讯集团旗下全资子公司编制岗位）",http://careers.tencent.com/jobdesc.html?postId=0
CSIG17-腾讯云安全产品系统测试工程师(腾讯云全资子公司）(武汉）,CSIG,武汉,中国,技术,"负责腾讯云安全及ToB相关安全产品的全流程质量管控工作，参与需求分析，可测性及风险质量评估等工作；负责产品相关的测试方案，测试工具平台，自动化测试架构设计及实现工作；保证被测系统的质量，并通过测试体系建设和方法创新，提升研发的质量和效率，参与CICD建设提升研发效能
（注：此岗位为腾讯集团旗下全资子公司编制岗位）
",http://careers.tencent.com/jobdesc.html?postId=0
CSIG17-腾讯云安全产品测试工程师(腾讯云全资子公司）(武汉）,CSIG,武汉,中国,技术,"负责CSIG在云安全及ToB相关安全产品的全流程质量管控工作，参与需求分析，可测性及风险质量评估等工作 ；负责产品相关的测试方案，测试工具平台，自动化测试架构设计及实现工作，保证被测系统的质量，并通过测试体系建设和方法创新，提升研发的整体质量和效率。
（注：此岗位为腾讯集团旗下全资子公司编制岗位）",http://careers.tencent.com/jobdesc.html?postId=0
41072-腾讯云通信RTC技术专家（深圳/上海/北京）,CSIG,深圳,中国,技术,"负责实时音视频通话、直播、视频会议等场景的流媒体网络传输设计、开发及调优，包括但不限于：
 1.负责WebRTC后台实现与调优，侧重与各实时音视频协议栈融合互通； 
2.负责受限网络下多路流媒体的分布式中转算法设计和实现；
 3.负责流媒体传输中音视频QOE/QOS的实现与调优； ",http://careers.tencent.com/jobdesc.html?postId=1172036826802688000
41072-腾讯云音视频产品架构师（北京/深圳/上海）,CSIG,北京,中国,产品,"1、依据腾讯云音视频产品的形态和特点，支持销售团队进行售前工作，贴近各行业用户，对行业重点用户进行渗透，完成用户转化； 
2、依据腾讯云音视频产品支撑服务能力，完成相关的售中/后等相关业务工作, 推进产品方案的落地，保障高标准的技术服务水平； 
3、梳理整合重点客户实际应用场景诉求，推进腾讯云音视频产品能力进化。",http://careers.tencent.com/jobdesc.html?postId=1279105660633489408
41070-腾讯云SaaS解决方案产品经理（广州/深圳）,CSIG,广州,中国,产品,"""1.负责整合内外部SaaS产品及服务，与内外部方案团队/咨询机构合作，从客户需求及痛点视角切入，打造场景化企业服务解决方案。
2. 结合paas平台能力，完成方案的数据和账号集成，面向客户提供体验一致的方案产品。
3.针对通用及行业解决方案，寻找有效的解决方案拓展路径，对SaaS解决方案进行有效推广，完成最终客户合作落地。
4.对相关合作团队进行赋能，提升SaaS解决方案的认知度，并提供分场景的解决方案知识库及相关的布道工作。""


",http://careers.tencent.com/jobdesc.html?postId=0
TB-高级投资分析师/投资经理,CDG,北京,中国,战略与投资,"Leading industry research and building deep domain knowledge;
Leading the whole investment process, including target evaluation, due diligence, negotiations, structuring deal terms and execution for sizable deals;
Building a broad network, sourcing and driving deals;
Driving team-based sharing.",http://careers.tencent.com/jobdesc.html?postId=1123177023670325248
PCG04-Senior iOS Software Engineer,PCG,深圳,中国,技术,"- Design and implement user-facing features in Tencent's large, complex mobile applications.
- Optimize mobile applications on the iOS platform.
- Develop prototypes quickly.",http://careers.tencent.com/jobdesc.html?postId=1331793165308403712
TEG12-腾讯智维产品经理,TEG,深圳,中国,产品,"负责客户需求的挖掘、分析和引导,撰写需求分析说明书； 
依据客户需求提供合理的解决方案并完成方案规划、设计、编写； 
针对行业需求进行产品规划、需求分析及设计，并与研发团队对接，持续跟踪后续产品研发工作；
行业趋势分析，竞争对手的信息采集与分析，实时了解行业发展动态；",http://careers.tencent.com/jobdesc.html?postId=0
TEG12-电力监控产品经理,TEG,深圳,中国,产品,"负责数据中心电力监控产品的需求收集，产品规划，产品设计，研发跟进和产品交付及运营的整个过程；
及时掌握产业趋势与动态，制定产品策略，规划和设计数据中心电力监控产品，以满足不断变化的数据中心配电架构和运维管理场景需求，保证产品在市场中的竞争力；
负责数据中心电力监控组态工具的规划、设计和运营，负责配电系统设备告警，可视化视图服务的规划和设计；
负责数据中心配电系统的数字化建模，负责配电系统关联的中台业务规划和设计，和大数据工程师协作完成数据处理，数据建模，实现配电设备故障检测，根因分析，容量管理和预测调优；
监控产品运行效果，收集用户反馈，分析用户行为统计数据，挖掘并发现用户需求，持续优化产品，提升产品的用户满意度；
积极与研发、运营、售前等团队协作，收集、整理业务需求，纳入到产品规划中并驱动落地执行；同时参与售前、用户访谈、产品推广等工作，收集平台内外部使用者意见；",http://careers.tencent.com/jobdesc.html?postId=0
TEG12-数据分析产品经理,TEG,深圳,中国,产品,"负责腾讯数据中心自动化运营解决方案数据中台产品的总体规划，设计，落地及商业化方案。产品覆盖数据中心运营管理的各个方面，能够支撑内部业务的高速发展，也能服务于外部客户；
负责构建标准的数据采集，规整，治理体系的数据湖；
充分理解业务，收集和挖掘业务需求，提供商业智能分析BI平台的规划设计及落地，完成数据到能力的转化，解决数据中心运营管理的痛点问题；",http://careers.tencent.com/jobdesc.html?postId=0
TEG12-平台运营经理（深圳）,TEG,深圳,中国,技术,"负责根据部门战略，结合IDC自动化运营平台产品的建设规划，制定平台运营策略与计划。
负责推进自动化平台产品在各数据中心的落地实施。
负责统筹资源，围绕数据中心运营的质量、效率、成本量化考核体系，实施平台运营数据的度量统计与分析，发现问题、并跟进问题的解决，推动平台产品不断优化完善。
负责制定平台产品的各类现网问题的收集处理机制，并确保机制运作有效。
负责从平台运营的角度对平台各产品模块制定客观的评价标准并定期实施评价，如用户满意度调查等。",http://careers.tencent.com/jobdesc.html?postId=0
TEG12-电气专业工程师（扬州）（扬州）,TEG,扬州,中国,技术,"全面负责数据中心电气系统（高低压变配电系统、柴油发电机系统、自动化系统等）的日常运维管理和技术支持；
对一线运营及合作单位操作工程师提供电气系统相关技术支持和指导；
对数据中心电气系统的外部合作运维单位进行统筹管理，对其专业工程师的运维、施工、故障处理进行检查、指导和验证，使其符合数据中心运维要求；
建立并持续优化数据中心电气系统的运营体系文档，包括日常运维及故障处理的相关计划、操作指南和手册；
负责对数据中心电气系统进行系统化的数据挖掘，提交系统运行报告和优化建议；
负责电气系统的容量管理，制定电气系统升级、扩容、调整实施方案，并组织实施；
对数据中心电气系统存在的风险与隐患进行综合分析并组织制订并实施优化方案，做好数据中心空调系统的预防性维护管理；
配合数据中心电气系统的规划设计工作，配合制定设计需求，对设计单位提出的设计方案、图纸提出审核意见和建议；
",http://careers.tencent.com/jobdesc.html?postId=0
TEG12-电气专业工程师（扬州）（南京）,TEG,南京,中国,技术,"全面负责数据中心电气系统（高低压变配电系统、柴油发电机系统、自动化系统等）的日常运维管理和技术支持；
对一线运营及合作单位操作工程师提供电气系统相关技术支持和指导；
对数据中心电气系统的外部合作运维单位进行统筹管理，对其专业工程师的运维、施工、故障处理进行检查、指导和验证，使其符合数据中心运维要求；
建立并持续优化数据中心电气系统的运营体系文档，包括日常运维及故障处理的相关计划、操作指南和手册；
负责对数据中心电气系统进行系统化的数据挖掘，提交系统运行报告和优化建议；
负责电气系统的容量管理，制定电气系统升级、扩容、调整实施方案，并组织实施；
对数据中心电气系统存在的风险与隐患进行综合分析并组织制订并实施优化方案，做好数据中心空调系统的预防性维护管理；
配合数据中心电气系统的规划设计工作，配合制定设计需求，对设计单位提出的设计方案、图纸提出审核意见和建议；
",http://careers.tencent.com/jobdesc.html?postId=0
TEG12-空调专业工程师（南京）（扬州）,TEG,扬州,中国,技术,"全面负责数据中心空调系统（水系统、风系统、末端系统）的日常运维管理和技术支持；
对一线运营及合作单位操作工程师提供空调系统相关技术支持和指导；
对数据中心空调系统的外部合作运维单位进行统筹管理，对其专业工程师的运维、施工、故障处理进行检查、指导和验证，使其符合数据中心运维要求；
建立并持续优化数据中心空调系统的运营体系文档，包括日常运维及故障处理的相关计划、操作指南和手册；
负责对数据中心空调系统进行系统化的数据挖掘，提交系统运行报告和优化建议；
负责空调系统的容量管理，制定空调系统升级、扩容、调整实施方案，并组织实施；
对数据中心空调系统存在的风险与隐患进行综合分析并组织制订并实施优化方案，做好数据中心空调系统的预防性维护管理；
配合数据中心空调系统的规划设计工作，配合制定设计需求，对设计单位提出的设计方案、图纸提出审核意见和建议；
",http://careers.tencent.com/jobdesc.html?postId=0
TEG12-空调专业工程师（南京）（南京）,TEG,南京,中国,技术,"全面负责数据中心空调系统（水系统、风系统、末端系统）的日常运维管理和技术支持；
对一线运营及合作单位操作工程师提供空调系统相关技术支持和指导；
对数据中心空调系统的外部合作运维单位进行统筹管理，对其专业工程师的运维、施工、故障处理进行检查、指导和验证，使其符合数据中心运维要求；
建立并持续优化数据中心空调系统的运营体系文档，包括日常运维及故障处理的相关计划、操作指南和手册；
负责对数据中心空调系统进行系统化的数据挖掘，提交系统运行报告和优化建议；
负责空调系统的容量管理，制定空调系统升级、扩容、调整实施方案，并组织实施；
对数据中心空调系统存在的风险与隐患进行综合分析并组织制订并实施优化方案，做好数据中心空调系统的预防性维护管理；
配合数据中心空调系统的规划设计工作，配合制定设计需求，对设计单位提出的设计方案、图纸提出审核意见和建议；
",http://careers.tencent.com/jobdesc.html?postId=0
TEG12-运营服务管理高级工程师,TEG,深圳,中国,技术,"负责根据业务发展需要，梳理和不断完善数据中心集中化监控运营体系，保障数据中心服务台集中化工作的高效运转；
负责通过集中化的方式，不断优化运营管理各流程，结合量化管理要求推动自动化平台建设，提升IDC的整体运营水平；
负责从运营案例中不断进行提炼，发现和分析运营流程及平台的问题，形成方案，有效驱动产研部门及时对产品及平台进行优化，提升数据中心运营类产品体验；",http://careers.tencent.com/jobdesc.html?postId=0
28481-自然语言处理研究员,CSIG,深圳,中国,技术,负责医疗健康领域相关文本，报告内容理解和结构化等，包括但不限于：文本分类、实体识别、关系抽取、文本摘要、自动生成、领域知识图谱、对话系统等。 跟踪业界最新研究成果，根据实际应用效果不断改进模型或算法，以及将前沿NLP技术/成果应用于文本结构化、内容理解、生成、问答、对话及其他文本相关场景中,http://careers.tencent.com/jobdesc.html?postId=1331083039454797824
38474-FiT助理HRBP（深圳）,S3,深圳,中国,人力资源,"负责对接部门的HR日常事务性工作、运营性及例行性工作的落地与运营；
协助BP进行部门配套机制落地、人才管理、团队发展与激励、组织氛围建设等各项人力资源管理工作的推进及维护；
了解所负责部门业务与人员基础状况，快速响应需求，发现问题及时做好反馈沟通；
兼岗支持BG HR function的模块工作（e.g. OD、PD、文化等）；
其他HR项目在业务端落地。",http://careers.tencent.com/jobdesc.html?postId=0
25666-腾讯云广电/媒体/报业行业客户经理（深圳/上海/成都）（深圳）,CSIG,深圳,中国,销售、服务与支持,"专注于腾讯云在广电（局台网）/报业领域的拓展
和客户快速建立商务关系，全面拓展客户更层级关系
采用顾问销售的方式来确定和推动销售机会
维护客户高层对腾讯云品牌忠诚度，长期保持信任关系
研究和了解运营商行业，深刻理解客户业务需求和挑战
对云、IPTV、OTT、运营商、5G的业务模型有深入了解，理解客户对此的需求和痛点
有效完成季度/全年销售任务
建立和执行客户销售计划（Account Business Plan），包括短期的销售机会和长期的战略
组织和参与渠道营销活动，寻找商机，转化销售机会
拓展行业内合作伙伴，并定期进行沟通会，寻找并确认商机，转化销售机会",http://careers.tencent.com/jobdesc.html?postId=0
25666-腾讯云广电/媒体/报业行业客户经理（深圳/上海/成都）（上海）,CSIG,上海,中国,销售、服务与支持,"专注于腾讯云在广电（局台网）/报业领域的拓展
和客户快速建立商务关系，全面拓展客户更层级关系
采用顾问销售的方式来确定和推动销售机会
维护客户高层对腾讯云品牌忠诚度，长期保持信任关系
研究和了解运营商行业，深刻理解客户业务需求和挑战
对云、IPTV、OTT、运营商、5G的业务模型有深入了解，理解客户对此的需求和痛点
有效完成季度/全年销售任务
建立和执行客户销售计划（Account Business Plan），包括短期的销售机会和长期的战略
组织和参与渠道营销活动，寻找商机，转化销售机会
拓展行业内合作伙伴，并定期进行沟通会，寻找并确认商机，转化销售机会",http://careers.tencent.com/jobdesc.html?postId=0
25666-腾讯云广电/媒体/报业行业客户经理（深圳/上海/成都）（成都）,CSIG,成都,中国,销售、服务与支持,"专注于腾讯云在广电（局台网）/报业领域的拓展
和客户快速建立商务关系，全面拓展客户更层级关系
采用顾问销售的方式来确定和推动销售机会
维护客户高层对腾讯云品牌忠诚度，长期保持信任关系
研究和了解运营商行业，深刻理解客户业务需求和挑战
对云、IPTV、OTT、运营商、5G的业务模型有深入了解，理解客户对此的需求和痛点
有效完成季度/全年销售任务
建立和执行客户销售计划（Account Business Plan），包括短期的销售机会和长期的战略
组织和参与渠道营销活动，寻找商机，转化销售机会
拓展行业内合作伙伴，并定期进行沟通会，寻找并确认商机，转化销售机会",http://careers.tencent.com/jobdesc.html?postId=0
32032-高级3D动画设计师,IEG,上海,中国,设计,"游戏中的3D角色动画设计和制作；
推动动画管线的建立和改进；
整合动作资源，承接模型对接特效；
外包资源的审核修改及外包团队的培养。",http://careers.tencent.com/jobdesc.html?postId=0
25664-政务行业高级产品经理（深圳）,CSIG,深圳,中国,产品,"岗位职责 
1、负责政府相关行业的产品设计工作，制定产品方案，进行产品的需求定义/原型/交互/文档等相关内容；
2、负责新场景探索，关注政府行业变化，主动孵化新产品或调整产品方向，不断提升产品体验及行业竞争力；
3、牵头跟进客户的整个产品使用阶段，积极配合售前与项目经理做产品支持。
",http://careers.tencent.com/jobdesc.html?postId=0
32032-【NExT Studios】交互设计师,IEG,上海,中国,设计,"负责部门内部协作平台的交互设计，包括PC端和小程序；
能够基于用户需求和产品理念，输出高质量的产品原型、流程图、线框图等清晰的表达设计方案；
具有较好的沟通协作能力，能与策划、程序充分协作，推动设计方案的落地实施；
负责产品的可用性测试和评估提出改进方案，持续优化用户体验。",http://careers.tencent.com/jobdesc.html?postId=0
30934-企业IT系统项目经理,IEG,深圳,中国,产品,"1、负责腾讯海外游戏公司所涉及到的IT服务系统的规划和项目实施
2、负责具体IT服务实施过程中具体的需求确认、可行性研究和立项工作
3、负责IT系统的整体设计、产品沟通、方案选型
4、负责IT系统实施过程中，和服务采购、人力资源、财务部门等职能沟通，并与外部第三方IT服务或应用供应商合作，实现整体IT系统的搭建或整合工作
5、负责IT系统完成后的系统验收和问题解决工作",http://careers.tencent.com/jobdesc.html?postId=0
32032-【NExT Studios】3D场景美术师,IEG,上海,中国,设计,"根据项目美术风格和世界观特点完成3D场景； 
根据需求制作地形编辑器所需模块资源； 
对场景进行后期效果调整以及性能优化。",http://careers.tencent.com/jobdesc.html?postId=0
WXG08-微信搜索推荐-策略产品经理（体验评估方向）,WXG,北京,中国,产品,"-负责搜索、推荐类产品的体验评估分析工作，发现体验问题，推动效果改进
- 独立负责用户体验评估数据的分析与结论产出，撰写报告
- 分析拆解线上体验问题，制定策略，驱动搜索、推荐的体验指标提升
- 搭建并完善体验分析工具与效果评估平台
- 跟进各类产品策略优化项目的落地效果，帮助研发打磨算法效果，确保策略上线效果符合预期
",http://careers.tencent.com/jobdesc.html?postId=1325691728681771008
22850-腾讯视频后台架构专家 （深圳）,PCG,深圳,中国,技术,"负责腾讯视频核心后台项目架构设计工作，涉及业务包括会员系统，垂直业务后台等；
负责腾讯视频研发模式变革，将业内先进的研发模式引入并有效到团队研发流程中，提升团队的研发质量和效能；
结合业务场景采用或抽象出通用的业务组件，合理使用成熟的框架和组件，避免业务重复造轮子，提升业务研发效率；
深入理解业务特性，对系统架构进行稳健的优化，对大系统的耦合合理优化，提升系统灵活性，改善团队的分工协作效率。",http://careers.tencent.com/jobdesc.html?postId=0
TB-高级投资分析师 / 投资经理（医疗大健康方向）,CDG,北京,中国,战略与投资,"Leading industry research and building deep domain knowledge;
Leading the whole investment process, including target evaluation, due diligence, negotiations, structuring deal terms and execution for sizable deals;
Building a broad network, sourcing and driving deals;
Driving team-based sharing.",http://careers.tencent.com/jobdesc.html?postId=1324625014695141376
25664-政府行业售前架构师,CSIG,深圳,中国,产品,"岗位职责：
 1. 负责向政务行业（包括但不限于政务、数字经济产业园、双创基地、智慧城市等方向）客户提供基于腾讯解决方案的业务咨询、技术咨询、技术方案、运营方案的规划、设计等专业服务； 
2. 负责项目售前阶段的需求分析、方案交流、方案设计、概念验证、招投标、方案交付等工作； 
3. 开展基于腾讯技术和生态资源的前瞻性研究，研究竞争对手情况，透彻分析行业态势，结合腾讯云技术与产品优势，以及腾讯生态资源，制订行业拓展策略与打法； 
4. 赋能生态合作伙伴，进行方案的培训和宣讲。
",http://careers.tencent.com/jobdesc.html?postId=1303893726866710528
PCG19-腾讯视频终端开发工程师（深圳/北京）,PCG,深圳,中国,技术,负责终端动态化框架的研发和性能优化，完成高质量编码和测试； 负责PCG动态化框架中台相关工作，实现关键技术点；,http://careers.tencent.com/jobdesc.html?postId=1143869331768086528
29912-推荐算法工程师（深圳）,PCG,深圳,中国,技术,"负责微视推荐算法研发、迭代优化；
负责微视用户大数据挖掘及并行机器学习算法研究。
",http://careers.tencent.com/jobdesc.html?postId=1310238359720828928
29912-推荐算法工程师（北京）,PCG,北京,中国,技术,"负责微视推荐算法研发、迭代优化；
负责微视用户大数据挖掘及并行机器学习算法研究。
",http://careers.tencent.com/jobdesc.html?postId=1249969822557540352
29912-推荐架构开发工程师（深圳）,PCG,深圳,中国,技术,负责微视推荐、搜索工程架构服务的开发、优化、维护等。,http://careers.tencent.com/jobdesc.html?postId=1227859156820561920
29912-推荐架构开发工程师（北京）,PCG,北京,中国,技术,负责微视推荐、搜索工程架构服务的开发、优化、维护等。,http://careers.tencent.com/jobdesc.html?postId=1227859157609091072
29912-内容推荐产品经理（北京）,PCG,北京,中国,产品,"1.深入理解推荐机制，负责内容推荐策略，对推荐效果负责
2.建立内容推荐数据评估体系，对线上业务进行全面监控和评估
3.联动算法和技术同学，通过实验持续进行推荐策略的迭代优化和效果验证
4.负责推荐内容体系建设，确保内容质量",http://careers.tencent.com/jobdesc.html?postId=1226793010239377408
29912-工具高级产品经理（北京）,PCG,北京,中国,产品,"1、负责短视频运营团队的使用的效率工具建设（偏创作者中心、内容中心方向），从创作者和内容两个方向思考产品建设
2、数据敏感，善于抽象业务需求共性，能把运营的有效方法沉淀为产品机制，为人效和业务增长负责
3、持续关注用户反馈，不断提升用户体验，提升运营效率",http://careers.tencent.com/jobdesc.html?postId=1300306288101564416
29912-工具高级产品经理（深圳）,PCG,深圳,中国,产品,"1、负责短视频运营团队使用的效率工具建设（偏创作者中心、内容中心方向），从创作者和内容两个方向思考产品建设
2、数据敏感，善于抽象业务需求共性，能把运营的有效方法沉淀为产品机制，为人效和业务增长负责
3、持续关注用户反馈，不断提升用户体验，提升运营效率",http://careers.tencent.com/jobdesc.html?postId=1300306287216566272
40931-虚拟仿真系统-C++工程师,CSIG,北京,中国,技术,"1. 负责仿真系统的后端引擎调度功能开发；
2. 负责仿真系统的后端引擎通信、配置等相关系统设计与开发；
3. 负责仿真系统运行效率优化；
",http://careers.tencent.com/jobdesc.html?postId=1326475023703089152
22989-高级视觉设计师,CSIG,深圳,中国,设计,"参与腾讯云用户研究及交互的方案讨论；
以用户体验为基础，通过视觉设计给以产品赋予情感化、同时满足易用性的产品体验；
参与腾讯云的产品和行业相关产品视觉设计工作，并持续优化设计上的细节；
为项目提供概念设计方案，完成客户提案，并推动方案的落地实施；
跟进工程师的页面视觉还原效果。
输出规范，保证生态合作伙伴和供应商输出质量。",http://careers.tencent.com/jobdesc.html?postId=0
22989-腾讯云存储系统后台开发工程师,CSIG,上海,中国,技术,"负责腾讯云对象存储服务COS的研发和优化； 
负责腾讯云存储中心大数据和数据湖方向的研究和产品化开发；
负责腾讯云对象存储服务COS的支撑平台设计、研发、优化及维护。",http://careers.tencent.com/jobdesc.html?postId=0
21228-游戏本地化策划,IEG,深圳,中国,产品,"负责游戏内和移动端助手各个系统及玩法的设计，包括但不限于系统功能模块、玩法模式规则、社交系统构架等方面，针对不同类型用户的需求，制订方案并推动开发，与开发进行良好的沟通合作； 
熟练运用版本效果分析、用户调研、玩家舆论监控等手段收集并提炼用户需求，推动游戏内容持续调优完善；
根据项目运营目标和运营节奏，设计针对性的运营活动，合理调用资源，投放高品质宣传，提升游戏活跃度；
探索游戏和直播平台结合的创新模式，联动游戏内、市场等多方资源，打造直播生态体系；
负责直播平台大事件活动的线上线下策划运营、以及其在端内外的传播推广，对运营活动的参与效果和用户口碑影响力负责；",http://careers.tencent.com/jobdesc.html?postId=0
37091-MMO手游数据分析师（深圳）,IEG,深圳,中国,产品,"对游戏数据相关工作负责，通过数据分析和数据挖掘，找出游戏的问题，调优建议和方向；
负责游戏数据分析体系搭建，包括TLOG埋点、日志上报、分析系统的规划等；
负责游戏目标用户分析、数据预估、用户调研等，为运营计划及市场方案提供依据；
负责游戏上线及版本更新时的效果分析，包括：留存及流失分析、付费分析、功能玩法分析、用户满意度调研等；
通过数据监控游戏中的各种动向与产品健康度，及时发现不良运营情况。",http://careers.tencent.com/jobdesc.html?postId=0
18432-金融科技用户内容运营,CDG,深圳,中国,产品,"1、手机充值自媒体渠道官号的运营工作，包括但不限于微信公众号、视频号、微博、企业微信等渠道；
2、负责基于产品宣传、热点营销、客户教育相关的定期内容、活动策划，推广策略制定等，对用户活跃度、产品渗透率等指标负责；
3、负责官方渠道资源梳理与分发，为资源使用率与使用效率负责。",http://careers.tencent.com/jobdesc.html?postId=0
15851-开放世界创新手游UE4开发工程师(深圳),IEG,深圳,中国,技术,"负责新游戏项目的研发工作；
负责游戏玩法需求的技术可行性评估，技术方案的设计和实现。",http://careers.tencent.com/jobdesc.html?postId=0
15605-UI视觉设计（深圳）,IEG,深圳,中国,设计,"负责参与产品的前期视觉用户研究、设计流行趋势分析；
负责项目UI设计和资源输出；
负责项目整体视觉风格设定；
负责参与设计流程和规范的制定；
负责与程序同事沟通在游戏中效果及实现方式。",http://careers.tencent.com/jobdesc.html?postId=0
30620-腾讯广告微信广告投放产品高级前端开发工程师(深圳）,CDG,深圳,中国,技术,"负责微信广告业务的web前端的开发工作；
负责微信广告业务的web前端系统分析、优化与架构工作。",http://careers.tencent.com/jobdesc.html?postId=1305548812550414336
TB-投资流程管控专员,CDG,深圳,中国,战略与投资,"协助对投资流程进行定期检查、数据分析和优化，包括研究和实施best practice，开发指标来跟踪流程合规的执行情况，并推动内部流程改进项目；
协助与投资流程中相关的各部门进行对接和沟通，收集其对于流程管理及文档管理的需求；
基于投资管理需求，对Checklist（即投资流程关键控制节点各部门需提交的文档及需填写的数据清单）进行维护及定期的优化；
基于各节点的Checklist，监督投资流程关键控制节点的执行，确保投资活动中数据的完整性和准确性，文档归档的及时性和完整性，以及流程遵从；
协助完成其他合规性工作；
",http://careers.tencent.com/jobdesc.html?postId=0
22989-腾讯云容器产品前端开发工程师(腾讯云全资子公司)（西安）,CSIG,西安,中国,技术,"负责腾讯云容器产品前端开发工作；
负责前端页面的开发，性能优化，安全加固，优化体验优化；
负责前端架构建设，公共组件的设计开发，研发工具建设，提高研发效率和研发质量；
负责相关接入层开发，主要用nodejs；
负责项目技术难题攻关和新技术预研。
",http://careers.tencent.com/jobdesc.html?postId=0
41071-腾讯会议Golang/Java高级后台工程师,CSIG,深圳,中国,技术,"1、负责产品核心系统的研发工作；
2、参与制定前后端业务流程、接口协议、文档输出等；
3、参与项目研发、部署及日常运维工作；",http://careers.tencent.com/jobdesc.html?postId=0
33676-手游数据分析经理（深圳）,IEG,深圳,中国,产品,"5年以上游戏数据分析经验，对用户建模、用户调研等有一定的了解；
对数据敏感，有较强的逻辑思维和数据分析能力，并有大数据对比及处理经验；
较强的总结和报告撰写能力，熟练使用excel、word、ppt等工作软件；
良好的沟通能力和合作意识，抗压能力强；
了解并热爱任天堂旗下经典IP，对历代产品及IP文化、历史。
",http://careers.tencent.com/jobdesc.html?postId=0
15571-《UE4写实军事大世界射击手游》后台主程（深圳）,IEG,深圳,中国,技术,"负责大规模在线服务的架构设计、后台开发团队的日常工作管理；
主导功能需求的技术可行性评估，方案设计和风险评估；
对后台开发效率、运营成本、稳定性、安全性等多方面负责；
与产品、客户端、测试、运营等团队高效协作，完成开发和运营目标，完善产品体验。",http://careers.tencent.com/jobdesc.html?postId=1291258741311676416
30630-腾讯广告商业分析（流量分析）（深圳/上海）,CDG,深圳,中国,战略与投资,"腾讯广告营销服务业务旨在为品牌及商家提供高效的营销解决方案，助力商业增长和为资源方提供更强的流量变现能力。在互联网广告领域发展逐步完善、市场头部玩家流量都面临瓶颈现状下，我们希望进一步探索互联网营销产品及技术升级的方向，与中台侧团队一同锤炼产品及平台能力，系统性提升客户营销效率及流量商业化效率，为业务及腾讯打造增长引擎：
以专业顾问和合作伙伴的角色，通过数据洞察为腾讯广告流量运营及策略规划提供内外全局视角
基于数据对各流量产品广告业务发展节奏进行把控，包括但不限于理解各资源情况、回顾及跟踪业绩发展，识别增长突破口，输出洞察发现，并推动目标完成，实现跨越发展；
时刻关注互联网营销生态及互联网广告产业链发展，把握行业趋势，助力广告及营销业务做战略布局，并与相应团队协同推动策略落地。
",http://careers.tencent.com/jobdesc.html?postId=1306570982051291136
30630-腾讯广告搜索业务战略合作产品运营经理（深圳）,CDG,深圳,中国,产品,"负责结合B端客户行业需求，推动微信搜一搜品牌搜索相关产品演进和体验优化；
负责跟进和梳理平台新能力，保证行业客户的充分理解和应用，实现行业客户与微信搜一搜的生态共建；
推动微信搜一搜品牌相关产品如官方区、运营卡片等产品形态的迭代并推动形态创新，推动拓展品牌搜索可运营资源位及运营玩法升级；",http://careers.tencent.com/jobdesc.html?postId=1288082568511496192
S2-采购财务管理经理（营销推广采购）,S2,深圳,中国,财务,"负责对公司采购职能的内部流程进行全面分析，评估并提供建议；
负责对公司采购职能下的供应商准入的合规性审核，及库内供应商的定期巡查。负责供应商管理报告的分析和输出，构建不同品类的成本分析模型，提供参考性公平价格评价；主导制定相关采购领域的内控标准和管理政策，面对业务部门提供采购相关的专业咨询与服务，参与重大采购项目主要节点的风险把控与支持工作；
负责采购管理全流程的梳理，识别相关风险点并提出应对风险的解决方案；
持续推动采购管理流程的优化，和推动成本的优化
协调内部审计项目中待改进项，跟进并汇报改善情况；
负责采购风控和成本控制意识的宣导和培训。",http://careers.tencent.com/jobdesc.html?postId=0
21309-腾讯教育--开心鼠教研产品经理（思维）（北京）,CSIG,北京,中国,产品,"1、负责学前数学思维本地化教研课程内容方案，从本地化教研角度针对线上课程不断调优，设置不同等级课程体系及难度进阶，同时辅助产品进行学习效果外化。
2、根据各年级年龄特点和课程体系，设计&规划各类线上短课包&线下随材，配合流量运营团队和群转销团队，制定对应的内容产品方案，并配合产品团队落地执行。
3、研究分析运营效果，根据数据和用户反馈不断调整和优化方案。
",http://careers.tencent.com/jobdesc.html?postId=0
21309-腾讯教育--开心鼠教研产品经理（思维）（深圳）,CSIG,深圳,中国,产品,"1、负责学前数学思维本地化教研课程内容方案，从本地化教研角度针对线上课程不断调优，设置不同等级课程体系及难度进阶，同时辅助产品进行学习效果外化。
2、根据各年级年龄特点和课程体系，设计&规划各类线上短课包&线下随材，配合流量运营团队和群转销团队，制定对应的内容产品方案，并配合产品团队落地执行。
3、研究分析运营效果，根据数据和用户反馈不断调整和优化方案。
",http://careers.tencent.com/jobdesc.html?postId=0
