CSIG17-腾讯云安全产品专项测试工程师(腾讯云全资子公司）(武汉）,CSIG,武汉,中国,技术,"负责腾讯安全相关产品的性能稳定性测试，以及性能质量体系化提升相关工作； 分析系统相关架构，设计度量指标，编写数据采集等工具，构建分析与监控能力； 针对安全产品的性能、稳定性、可靠性开展专项测试与调优，保障和提升产品质量。
32268-32268-腾讯视频开放平台产品经理(北京),PCG,北京,中国,产品,负责腾讯视频APP资源位效率提升，更好的为矩阵产品、衍生业务、产品换量赋能。负责推动业务方，提升各流程转化；和推荐团队一起制定策略，结合用户生命周期提升整体效能。,http://careers.tencent.com/jobdesc.html?postId=1262935961084370944
PCG19-腾讯视频后台架构专家 （深圳）,PCG,深圳,中国,技术,"负责腾讯视频技术中台项目架构设计工作，负责建设PCG点播和直播音视频处理中台；
负责腾讯视频流媒体技术演进规划和实施，为业务提供灵活可靠的技术支撑；
负责腾讯视频流媒体技术难点的攻关和预研
",http://careers.tencent.com/jobdesc.html?postId=1247393506746437632
PCG19-数据传输中台研发工程师（深圳）,PCG,深圳,中国,技术,"负责播放器中台数据传输组件的研发以及各业务对接的新增需求支持，包括Http下载、P2P下载、传输协议优化、下载调度优化等； 
负责前沿传输技术的探究与中台实现落地，如RTC、MPTCP、QUIC、SRT等技术；",http://careers.tencent.com/jobdesc.html?postId=1253652772239187968
PCG19-音频算法高级工程师（深圳/北京）,PCG,深圳,中国,技术,"1. 负责腾讯视频音频算法的处理和实现。
2. 负责音频检索、音频分类、音频分析等算法产品的研发
3. 负责跟进音乐、音频、语音新技术研究探索。",http://careers.tencent.com/jobdesc.html?postId=1253652501543002112
15614-天刀内容运营,IEG,上海,中国,产品,"管理外团，挖掘用户需求，负责游戏内产出内容设计和质量把控；
并与渠道与市场运营同事合作，将高质量游戏内容在游戏自媒体和社区沉淀；
建立良好社区UGC氛围，引导社区生态正向发展；
根据游戏运营和传播节点制定相应的自媒体/社区运营策略；
实时跟踪运营效果，完善管理流程，沉淀运营方法，提升运营效率。                        ",http://careers.tencent.com/jobdesc.html?postId=0
29912-视频理解算法后台开发,PCG,北京,中国,技术,"1. 负责短视频内容挖掘实时计算模块开发，视频理解算法推理和训练服务设计和开发部署；
2. 负责大规模多媒体内容特征检索服务开发
3. 与算法研发和上下游业务方同事沟通，推动算法业务在可自动运维性、可用性和性能上持续改善和优化；
4. 负责视频相关业务内容挖掘效率提升，平衡人与机器的效率，设计和实现覆盖研发生命周期的服务和工具，如标签挖掘工具、视频数据画像工具、线上算法模型准确率评估服务等",http://careers.tencent.com/jobdesc.html?postId=1320746898201518080
30934-海外游戏项目管理,IEG,深圳,中国,产品,"1、根据项目需求，与国内外厂商日常交流及产品跟进，高效的传递双方的诉求和信息，建立、维护长期沟通及合作关系； 
2、协助项目进行客户对接沟通工作，及时发现、分析并解决项目问题，有效管理业务风险； 
3、对内负责与各合作部门沟通，深度挖掘项目对合作的需求，对外负责与合作方沟通，协调并跟进合作的顺利落地；
 4、负责建立和优化合作伙伴的工作流程和规范，跟进问题，保障运营。",http://careers.tencent.com/jobdesc.html?postId=0
30934-海外游戏商业化策划,IEG,深圳,中国,产品,"制定商业化运营规划，把控整体商业化节奏，确保收入目标达成；
通过运营数据发现问题，针对现状，设计针对不同用户的商业化活动，并跟进活动效果，对活动形式进行持续优化总结；
清晰用户需求，拓展游戏内商业化内容，合理利用游戏资源，策划商业化活动，总结传承不同用户特性；",http://careers.tencent.com/jobdesc.html?postId=0
15687-中台项目经理-TA方向,IEG,深圳,中国,产品,"负责中台资源的协调与管理，确保与各干系人顺利协同工作；
组织、编写、评审专项方案建议书、立项报告、实施方案等项目交付文档
定期与项目组 沟通，汇报专项进度，积极推进研究成果在项目里的实施与运用；
负责中台流程规范的制定和平台建设工作，确保项目有序推进
",http://careers.tencent.com/jobdesc.html?postId=0
25667-营销系统产品经理,CSIG,深圳,中国,产品,"	负责线上营销系统及其智能模块（智能质检、智能推荐、营销工具等）的规划与设计；
	基于销售团队业务流程需求，分析营销场景设计系统实现路径和解决方案，并协调内部资源推进功能上线；
	基于销售团队业务增长需求，分析系统运营数据探索业务流程效率提升节点并系统实现落地，推动持续运营及提升业务系统工作效率。

",http://careers.tencent.com/jobdesc.html?postId=0
30934-高级FPS产品运营策划经理,IEG,深圳,中国,产品,"1.负责产品的整个方向性设计把控
2.负责每个版本的内容规划
3.根据海外区域用户需求进行产品设计调优",http://careers.tencent.com/jobdesc.html?postId=0
25924-HY-数据分析开发工程师（深圳）,IEG,深圳,中国,技术,"1. 负责腾讯游戏数据处理、数据统计、数据分析与挖掘等，利用数据辅助产品运营决策
2. 负责腾讯游戏的数据指标体系建设，制定游戏数据统计与分析的标准 
3. 负责腾讯游戏实时数据应用的数据开发工作； 
4. 负责重点游戏的数据分析、主题分析、预测模型建立等； 
5. 跨业务、渠道的用户分析和营销方案模型策划和设计，通过大数据技术优化提升渠道投放&转化等。",http://careers.tencent.com/jobdesc.html?postId=0
31504-高级网络规划工程师（北京）,CSIG,北京,中国,技术,"根据腾讯云战略、业务需求及业界趋势，推动公有云网络架构演进，构建行业领先的云网络架构。
对骨干网和IDC网络定期进行优化分析，对网络运营已经发生的故障进行分析，制定优化方案，确保腾讯云网络在成本、扩展性、可用性等方面达到行业领先；
进行网络自动化运维设计，推动周边系统和相关团队完成自动化工具开发，持续提升海量用户的访问体验；
对全球BGP 网络进行规划和设计，调优全球网络质量，达到行业领先。",http://careers.tencent.com/jobdesc.html?postId=0
29316-CSIG-HRBP（外派武汉或西安）,S3,武汉,中国,人力资源,"1、负责CSIG区域研发公司的HR体系及重点项目的建设；
2、负责CSIG区域研发公司武汉或西安区域HR团队组建及HR工作落地执行工作；
3、负责协助CSIG业务部门推动区域研发团队研发质量和效率的提升；
4、负责协助管理层进行人才管理、团队发展、组织氛围建设等，确保公司文化在所属区域研发团队的落地。

",http://careers.tencent.com/jobdesc.html?postId=1302801432537210880
31506-高级数据分析师,CSIG,深圳,中国,技术,"1、负责对接业务数据需求，挖掘效率型工具与算法需求，付诸实践； 
2、深入理解业务商业目标，沉淀并搭建、运营基于业务在商业场景中的数据分析与上报体系、提供决策依据；
3、与业务数据的后台研发、TA与前端研发进行紧密的互动与配合，推进产品在行业领域的综合应用；",http://careers.tencent.com/jobdesc.html?postId=1333292804612300800
WXG-组织发展与干部管理专家,S3,广州,中国,人力资源,"1、负责推动微信事业群组织能力的诊断并提供有效的改善方案。配合事业群或重点业务部门的发展需要，根据项目的规模和复杂性，作为PM或核心项目成员主导或参与到组织效率诊断和组织能力提升的项目中，为内部客户提供专业的解决方案；
2、负责推动设计和优化事业群内组织架构，协助确保组织变革过程中各项沟通、协调与落地，跟进实施组织架构调整的各项工作；
3、根据事业群组织发展的需要，主导行业分析及有针对性的组织对标研究，为未来的组织发展和优化提供有价值的参考或根据需要给出专业的建议；
4、	负责组织发展及干部管理体系相关的机制、流程、工具的完善和优化，如管理干部的选拔、评估、任免、盘点等；
5、	参与协助领导力模型及相关行为准则的持续优化工作，持续加强对管理干部的培养。
",http://careers.tencent.com/jobdesc.html?postId=0
21882-智慧医药前端开发,CSIG,北京,中国,技术,"1，负责腾讯医疗资讯与服务部门的医药业务的前端开发工作；
2，参与需求分析、评审、代码逻辑实现、发布上线流程；
3，要求积极主动，有一定的抗压能力；",http://careers.tencent.com/jobdesc.html?postId=1272870593825349632
21882-腾讯医疗高级后台开发（北京）,CSIG,北京,中国,技术,负责腾讯医典/医生/医药电商等业务的后台开发与运营工作；负责后台架构的优化重构，保障后台系统的稳定运营；,http://careers.tencent.com/jobdesc.html?postId=1272866574675484672
21882-腾讯医疗高级前端开发（北京）,CSIG,北京,中国,技术,负责腾讯医典/医生/医药电商等业务H5/小程序/PC的前端页面开发，帮助业务持续优化前端页面的体验和访问速度；,http://careers.tencent.com/jobdesc.html?postId=1265817648315244544
21882-智慧医药后端研发,CSIG,北京,中国,技术,"负责医药线后台研发、运营，主要包括：
1.负责医药线后台需求设计与开发；
2.负责医药线后端业务的稳定运营；
3.负责其他相关ToB项目的后端开发工作。",http://careers.tencent.com/jobdesc.html?postId=1272870594462883840
22851-娱乐短视频品类经理,PCG,北京,中国,内容,"负责娱乐八卦、饭圈品类短视频的数据挖掘和分析工作，优化运营策略，对接上下游业务线，提高分发效率；
精准地进行创作者拓展和维护，维系创作者的活跃度、发文质量和权益；
健全娱乐品类短视频的内容生态构建，优化内容结构，组织内容生产，提高内容库存和内容质量。",http://careers.tencent.com/jobdesc.html?postId=0
CSIG07-零信任iOA后台开发工程师（腾讯云全资子公司）,CSIG,武汉,中国,技术,"1、参与腾讯企业安全产品的后台架构建设（需求分析、架构设计、核心框架及组件开发）
2、 持续从技术上提升服务性能、稳定性，提升研发效能
3、 优化和改进现有产品，提升用户体验和交付体验
注：此岗位为腾讯集团旗下全资子公司编制",http://careers.tencent.com/jobdesc.html?postId=0
CSIG07-零信任Windows终端安全研发工程师（腾讯云全资子公司）,CSIG,武汉,中国,技术,"1、负责腾讯企业终端安全产品的客户端研发
2、负责腾讯企业终端安全产品的内核技术研发
3、负责腾讯企业终端安全产品的兼容性和性能问题解决
注：此岗位为腾讯集团旗下全资子公司编制",http://careers.tencent.com/jobdesc.html?postId=0
CSIG07-零信任MAC终端安全研发工程师（腾讯云全资子公司）,CSIG,武汉,中国,技术,"1、负责腾讯企业终端安全产品（MAC平台）的客户端研发
2、负责腾讯企业终端安全产品（MAC平台）的兼容性和性能问题解决
3、负责腾讯企业终端安全产品（MAC平台）的安全管理接入等能力的研发
注：此岗位为腾讯集团旗下全资子公司编制",http://careers.tencent.com/jobdesc.html?postId=0
22989-交互设计师(腾讯云全资子公司)（西安）,CSIG,西安,中国,设计,"参与腾讯云控制台基础体验打磨及其他行业云产品的用户体验设计工作，主要负责交互设计环节，参与产品的规划构思，洞察真实需求，输出有理有据的设计方案。参与制订设计规范，并推动在整个团队中的实施，参与团队的专业化建设，提高团队专业水准。
负责项目产品的交互信息架构与任务流程等设计，保证产品的可用性和易用性，对最终落地的产品体验和效果负责；
发起和参与用户研究，根据用研结果对设计方案进行优化；
关注用户反馈，收集产品需求，为产品新功能提供设计想法；
负责产品的可用性测试和评估提出改进方案，持续优化产品的用户体验；
",http://careers.tencent.com/jobdesc.html?postId=1290695778196529152
CSIG02-教育SaaS产品高级运营经理（北京）,CSIG,北京,中国,产品,"1、结合产品的功能和解决方案，做精准的市场分析，并根据市场情况制定产品推广策略；
2、对教育行业有一定了解，结合教育行业的场景，通过活动或赛事等，做产品的运营和推广，提出创新性的产品运营方案；
3、负责产品的影响力运营，通过品牌宣传推广等，提升产品的市场占有率，并根据市场反馈推进产品的优化升级。",http://careers.tencent.com/jobdesc.html?postId=1331515745439326208
33370-智慧交通数据平台专家架构师,CSIG,北京,中国,技术,"1. 负责智慧交通数据及应用平台设计开发和优化； 
2. 负责数据计算性能和算法调优、高性能数据服务框架设计与开发；  
3. 负责建立智慧交通大数据挖掘、分析和统计的基础平台；
4. 对各类结构化、非结构化数据进行清洗融合； 
5. 提升智慧交通数字底座的影响力和易用性。
",http://careers.tencent.com/jobdesc.html?postId=1324320318990327808
21089-新游戏发行制作人,IEG,深圳,中国,产品,"负责对游戏的系统结构设计、框架设计及玩法系统设计等进行把控；
配合落地游戏产品,负责跟进产品从接入到上线运营阶段各环节流程工作，跟进项目落地；
了解游戏行业发展走向，提出创新想法，对游戏提出优化方案；
充分调动团队相关成员积极性，促进团队良性发展和进步。",http://careers.tencent.com/jobdesc.html?postId=1279999149923639296
31506-金融风控业务专家（北京）,CSIG,北京,中国,产品,"1、结合腾讯大数据和行业生态资源，负责金融行业方案的整合和创新，形成新的商业产品和方案；
2、负责头部金融客户的深度对接，结合内外部的资源和需求，挖掘金融行业新的商业增长；
3、支撑重大项目的售前和方案研究，引领金融行业变革和发展；
4、通过行业发声扩大和提高业务的知名度，拉通政府产业学术关系，营造良好的产业生态氛围；",http://careers.tencent.com/jobdesc.html?postId=0
40163-天美L2预研手游-资深2D场景设计师（成都）,IEG,成都,中国,设计,"定义统一的场景设计风格，对游戏场景设计整体负责；
负责设计场景中的建筑，物件，道具；
负责游戏关卡的概念设计；
负责与外部团队沟通，协同设计；
",http://careers.tencent.com/jobdesc.html?postId=0
35605-数据仓库研发工程师,PCG,深圳,中国,技术,"1.分析业务部门数据需求，搭建完善的指标体系；
2.负责数仓设计规范、开发规范及质量规范的制定与落地；
3.负责数据仓库开发，ETL流程的优化及解决相关技术问题； 
4.参与数据应用、建模，为业务提供决策支持；
5.参与数据产品设计和评审，保障数据平台架构稳定。",http://careers.tencent.com/jobdesc.html?postId=1333235906097717248
25663-云市场后台研发工程师leader（深圳）,CSIG,深圳,中国,技术,"参与腾讯云SaaS千帆-云市场，Saas商品中台、商户中台后台研发； 
参与相关系统的架构设计和评审，参与项目的技术攻坚和优化；系统文档的撰写、维护。",http://careers.tencent.com/jobdesc.html?postId=1271852288532553728
22851-增长运营,PCG,北京,中国,产品,"负责腾讯视频移动端push等增长手段的日常运营，通过资源分配策略、内容优化等综合运营手段，提升主要数据指标；
参与重点项目运营，制定相关的运营策略和计划，提升项目指标；
对不同终端数据变化分析，优化运营策略;对合作部门作出有效反馈，制定运营规范等；
和频道、产品、数据等团队建立良好沟通机制，不断提升精细化运营能力，保证策略的有效执行。",http://careers.tencent.com/jobdesc.html?postId=0
41073-运维开发工程师（腾讯云全资子公司）,CSIG,西安,中国,技术,"1. 负责支持产品在项目实施过程中的部署、运维问题的排查解决；
2. 负责产品日常维护和监控；
3. 参与产品的部署方案、运维方案、实施方案编制；",http://careers.tencent.com/jobdesc.html?postId=0
22989-腾讯云通信RTC后台开发工程师（深圳/上海/北京）,CSIG,深圳,中国,技术,"1、负责实时音视频通信融合通信平台开发；
2、负责构建覆盖全球的稳定、实时、高效、高质量的传输网络；
3、负责音视频传输和优化相关开发工作，核心技术问题攻坚、疑难问题解决和音视频通话质量调优； 
4、负责为腾讯云内外部客户提供底层架构方案和技术支撑。",http://careers.tencent.com/jobdesc.html?postId=1240838075597197312
30360-小世界内容体系后台开发,PCG,深圳,中国,技术,"负责小世界内容体系搭建及基础后台研发工作；
负责AI基础架构系统后台研发工作；
负责推荐系统，大数据分析计算后台研发工作；",http://careers.tencent.com/jobdesc.html?postId=1280372606133870592
25925-数据仓库高级工程师（深圳）,IEG,深圳,中国,技术,"建设PB级数据仓库，负责数据仓库设计、建模、研发等工作
参与多个游戏/业务的数据指标搭建，根据业务内容提供数据解决方案；
参与etl性能优化，etl数据监控以及相关技术问题的解决；
支持业务团队的数据建设工作，负责面向业务的olap，报表，数据提取等工作。
参与数据分析、数据挖掘类工作，提高用户粘性等指标。",http://careers.tencent.com/jobdesc.html?postId=1258584287498739712
26563-PC客户端开发工程师(深圳）,IEG,深圳,中国,技术,"负责wegame客户端相关技术优化及需求开发； 
负责wegame客户端性能优化工作，前沿相关技术预研工作； 
负责产品需求的开发实现工作。",http://careers.tencent.com/jobdesc.html?postId=1230389840978120704
21228-体育类游戏高级数据分析,IEG,深圳,中国,产品,"负责游戏运营数据深度挖掘和分析，发现游戏及用户痛点和问题，分析原因并给出合理优化建议；
结合商业化运营、活动运营、版本运营、渠道运营等进行专项分析，提炼问题并给出相应的优化建议；
负责与数据中心团队沟通合作，协力搭建产品精细化数据模型及运营方案，并推动在商业化和活动运营中进行落地，提升游戏活跃、留存及收入等数据；

",http://careers.tencent.com/jobdesc.html?postId=1286187451303337984
CSIG16-手图产品运营（数据分析）,CSIG,北京,中国,产品,"1. 针对地图产品，构建数据体系，并通过数据分析进行数据价值挖掘、建模，提供策略支持
2. 监控重点数据，能从数据异动中主动发现问题，结合对业务的深入理解，推动解决
3. 承接业务需求，进行专项数据分析，产出有价值的分析结果，促进产品迭代改进",http://careers.tencent.com/jobdesc.html?postId=1244451163475021824
CSIG16-垂类信息服务建设产品经理,CSIG,北京,中国,产品,负责腾讯地图垂类信息服务产品的设计和优化，根据业务发展需要，推进基础数据和基础能力建设； 负责出行场景下的垂类信息服务产品规划和产品迭代，深入用研分析，洞察用户需求，并在地图上提供服务满足； 用户行为及服务数据的挖掘和分析，结合产品运营，提升用户的认知，对服务的触达和使用规模负责； 协同设计、研发、数据团队推进产品方案的落地实施； 关注行业发展，分析竞品动态，探索未来在地图上的垂类信息服务方向。,http://careers.tencent.com/jobdesc.html?postId=1245362777778819072
15612-高级技术美术(北京),IEG,北京,中国,设计,"开发工具提升美术资源品质与制作效率；
与引擎团队合作开发(图形效果与工具链工具)
跟进美术资源，确保资源符合引擎规格和项目规范；
研究游戏引擎并帮助美术人员使用引擎和工具；
协助美术人员和程序人员优化游戏运行效率；
设计并制作游戏中的效果；
解决美术人员日常遇到的各种技术问题。",http://careers.tencent.com/jobdesc.html?postId=1182188063674077184
15612-高级游戏UI设计师（北京）,IEG,北京,中国,设计,"1. 负责游戏中的整体UI风格的设计,以及根据UI风格制作游戏中的UI界面；
2. 制定UI设计规范，字体字色规范；
3. 与策划沟通UI交互问题，制定资源相关制作规范；
4. UI图标设计工作，图标外包质量把控；
5. 与团队其他组员保持良好的沟通，保证项目的品质与进度。",http://careers.tencent.com/jobdesc.html?postId=1268744286401208320
15612-手游关卡策划（北京）,IEG,北京,中国,产品,"负责MMORPG关卡制作，主要包括结合IP的玩法包装、逻辑框架搭建、关卡玩法及AI设计、制作跟进、测试验证、调整优化及相关文档的制作；
运用unity，协同地编美术，3D场景以及相关部门进行游戏的关卡制作及物件规划；
能通过对RPG品类的分析和研究，提出对游戏有建设性意见的改进方案；
协同开发，搭建和优化游戏内关卡机制。",http://careers.tencent.com/jobdesc.html?postId=1161487721600913408
28302-云游戏后台高级开发工程师(深圳),IEG,深圳,中国,技术,负责START云游戏后台框架搭建和业务逻辑开发，持续提升性能，提升体验，优化架构，支持海量用户业务。,http://careers.tencent.com/jobdesc.html?postId=1212927185644425216
33676-批发渠道销售高级经理（上海）,IEG,上海,中国,销售、服务与支持,"负责线下销售渠道的开发、管理、目标实现；
任天堂Switch相关产品的渠道销售管理；
针对中国地区批发渠道的销售增长策略制定、执行以及管理；
渠道目标制定与执行，包含但不限于revenue, #POS, sell-in/sell-through, profit, inventory, compliance；
管理渠道价格、合规、陈列、培训、货品计划等日常事宜；
批发渠道搭建、开发与维护；
协同市场营销部门进行渠道营销计划与执行；
销售团队搭建与管理；
产品销售需求规划与评估。
",http://careers.tencent.com/jobdesc.html?postId=1165985484875239424
26563-后台开发工程师(深圳）,IEG,深圳,中国,技术,"负责移动APP社区服务的设计开发；
负责移动APP游戏内容服务设计开发；
负责移动APP用户数据分析与功能开发。",http://careers.tencent.com/jobdesc.html?postId=1258291675495669760
28302-云游戏实时音视频网络开发工程师(深圳),IEG,深圳,中国,技术,"负责实时音视频服务的系统设计、开发和架构优化；
实时网络传输算法研究，包括流量控制、重传等。",http://careers.tencent.com/jobdesc.html?postId=1206479357179072512
21228-万智牌游戏运营,IEG,深圳,中国,产品,"负责游戏产品内容（包括核心玩法、社交系统、商业化内容、新手引导、基础体验等各功能模块）的规划及本地化方案制定，并能够推动开发商完成功能内容的开发及优化工作；
负责游戏整体商业化策划工作，规划和搭建游戏商业化体系，并能够结合版本内容及节点，制定合理的商业化活动并跟进落地执行，确保完成商业化目标；
负责通过用户调研、数据分析等多种方式对游戏功能内容及商业化系统和活动进行分析总结，定位游戏痛点、挖掘用户诉求，并能够输出针对性的优化方案。
",http://careers.tencent.com/jobdesc.html?postId=1259018676644880384
26563-国际化游戏发行(深圳),IEG,深圳,中国,产品,"负责单主机游戏的海外发行业务，与海外开发者直接沟通，推动游戏从引进到发行的全过程；
建立和完善海外发行渠道；
根据不同发行区域，调整游戏的本地化和发行策略; 
与国内发行团队密切合作，整合优势共同发力。",http://careers.tencent.com/jobdesc.html?postId=1204296929106726912
26563-海外游戏发行（深圳）,IEG,深圳,中国,产品,负责搭建海外游戏发行体系，建立和完善海外发行渠道；评估海外游戏项目水准与潜力，共同参与游戏引进评估；与发行团队密切合作，共同拓展海外发行市场，形成自有竞争力。,http://careers.tencent.com/jobdesc.html?postId=1204296929874284544
21228-开放世界MMORPG游戏商业化,IEG,深圳,中国,产品,"制定商业化运营节奏及策略， 负责商业化页面活动设计和配置、抽奖等相关工作； 
负责各类活动的执行和跟进效果，拆分项目指标，对活动进行持续性效果分析，优化活动形式、制定改进策略，完成目标要求； 
能根据不同用户行为进行针对性的商业化活动设计，提升用户付费体验，养成用户良好的付费习惯，形成游戏商业化节奏； 
搭建商业化相关的数据分析框架，定期跟踪付费群体动态，支撑商业化调优； 
深度挖掘用户诉求，拓展游戏内商业化空间，持续进行精细化的深度商业化挖掘。",http://careers.tencent.com/jobdesc.html?postId=1204648060903231488
28302-云游戏Linux系统工程师(深圳),IEG,深圳,中国,技术,"负责云游戏Linux技术栈的探索，负责Linux平台游戏的云化方案；
深入研究行业方案，确定技术路线，确保Linux云游戏平台技术落地。",http://careers.tencent.com/jobdesc.html?postId=1206479318646001664
21228-FIFA品类运营-数据分析/用研,IEG,深圳,中国,产品,"负责产品运营期的数据分析及用户研究工作；
负责舆情监控、日常外网问题处理，并推动运营及内容优化；
负责优化完善游戏数据分析报表，不断根据运营需求完善报表指标，日常数据监控和报表输出；
负责基础的号码包的提取等支持工作。",http://careers.tencent.com/jobdesc.html?postId=1262304920439103488
21228-大IP产品移动游戏本地化策划,IEG,深圳,中国,产品,负责对接内外部合作伙伴，进行全球范围新产品的孵化、本地化策划及运营工作；主要包括核心玩法及周边系统的具体规划、用户需求输出、研发推进及功能系统的把控验收； 掌握市场趋势并响应用户需求，将用户及产品需求相关的核心玩法、用户成长、基础体验等功能模块形成本地化策划案并与研发讨论后推动实现； 在运营阶段结合运营节奏及产品数据，主导相关游戏系统的调优、更新及进行创新性系统的设计。,http://careers.tencent.com/jobdesc.html?postId=1260875364637351936
21228-FIFA品类手游版本管理,IEG,深圳,中国,产品,"负责FIFA类足球产品（手游产品）版本管理工作；
主要包括版本发布，需求确认与版本内容策划，和开发商、运维、测试、安全等部门接口沟通等工作；
作为版本发布人，协助制定版本发布计划和时间，保证版本发布效果、风险预估。
负责日常外网问题反馈接受和处理，推动版本质量及内容优化。",http://careers.tencent.com/jobdesc.html?postId=1263074178035097600
32269-腾讯视频资深文学策划,PCG,北京,中国,产品,"1、	筛选、评估自有IP、原创剧本或自主策划影视项目选题，完成前期内容策划，独立撰写项目提案并全流程主导剧本创作；
2、	负责各阶段剧本文本审读，提出详细的书面意见并统筹编剧进行修改，直至达到公司拍摄要求；
3、	发掘、梳理编剧资源，建立创作资源人才库并负责日常维护，为项目精准匹配开发资源，并持续发掘潜力项目；
4、	对影视剧作品、市场进行分析调研，研究热播剧成功要素及市场趋势，前瞻性研判市场方向；
",http://careers.tencent.com/jobdesc.html?postId=1318016778139344896
18302-新动作手游-3D主美,IEG,深圳,中国,设计,"负责项目的核心模块，统筹3D场景、角色、动作、特效整合落地统一风格；
负责建设外包团队，建立3D模块的QA标准；
负责3D团队日常管理，制定工作计划，把控美术品质，分配任务，组织建设和人才培养。
",http://careers.tencent.com/jobdesc.html?postId=0
30624-腾讯广告消电IT行业销售经理,CDG,广州,中国,销售、服务与支持,"1、负责消电IT行业大客户拓展与维护工作;
2、负责公司所有广告产品对客户的推广及销售工作，包括但不限于视频、游戏、社交广告等。
3、了解客户需求，寻找销售机会。建立与企业的深度合作关系，解决销售及执行过程中的各种问题和挑战；
3、负责销售项目的沟通、执行、KPI完成等",http://careers.tencent.com/jobdesc.html?postId=0
33676-高级主机游戏策划,IEG,深圳,中国,产品,"负责新游戏世界观的架构、角色设定；
负责游戏内核心系统和玩法的规划设计、执行，包括但不限于系统框架，特色玩法，商业化活动等；
负责跟进项目上线后各项运营数据的分析总结，结合用户反馈和研究，持续优化；
乐于分享，能够指导团队新人，并给予团队建设性意见。",http://careers.tencent.com/jobdesc.html?postId=1275311497853018112
37087-web前端开发,IEG,深圳,中国,技术,"负责互动阅读产品，轻游戏产品前端开发维护工作；
负责产品运营工具、管理工具的开发维护工作；
负责实现突破web多终端设备限制，为更多用户群体提供随时随地的线上生活体验。",http://careers.tencent.com/jobdesc.html?postId=1245674799284359168
33676-战略分析经理（深圳）,IEG,深圳,中国,战略与投资,"负责任天堂合作部的商业分析相关工作，洞察游戏行业前沿发展动态，判断关键趋势，挖掘潜在机会点，并为任天堂合作部战略布局提供可落地的建议，包括但不限于：
探索和任天堂结合的新的商业机会，制定业务发展规划和商业计划，推动产品模式创新和合作伙伴关系建立，拓展和搭建新合作业务如移动游戏、衍生品、游戏生态合作等；
制定部门年度商业计划，组织各负责中心进行商业计划目标分解和跟踪，分析任天堂合作部业务经营状况，向腾讯游戏管理层输出月度管理报告和战略规划；
监测国内外竞争市场变化，研究游戏行业前沿趋势如云游戏、智能硬件VR、会员服务和直播互动游戏等，为管理层战略布局和投资方向提供决策支持，并推动落地；
推动和任天堂的商务提案、谈判和合作签署，规划合作落地，管理部门各项目进度。
",http://careers.tencent.com/jobdesc.html?postId=1278622985648873472
37087-《王者荣耀》版本管理,IEG,深圳,中国,产品,"协助制定版本和产品分阶段迭代规划，包括时间规划和部分内容规划，负责跟进、协调项目各阶段的版本开发和更新发布进度，保证版本稳定性；
负责移动游戏版本发布的完整过程，协调测试、运维、开发、联调、安全、CDN等各方面技术工作 ，与研发、公司内资源团队紧密沟通，保证功能接入、开发和验收的顺利进行；、
负责日常外网问题监控、反馈和处理；维护版本更新记录、配合完成版本更新前后分析，协助评估版本更新效果；
负责产品版本流程优化及版本总结工作，并评估运营阶段存在的运营风险并提出合理的解决方案，不断提升版本质量；
接口客服、法务、商务、政策等团队，负责产品相关的内外部投诉、法务维权、黑灰产打击、未成年保护等问题的跟进和处理。",http://careers.tencent.com/jobdesc.html?postId=1295256396081668096
37087-娱乐平台资深运营经理,IEG,深圳,中国,产品,"负责产品相关的数据目标，具备较强的运营策划执行力，丰富的产品运营经验及一定的产品创意，将市场需求、业务目标通过较好的方案落地，达成目的；
对内容行业的运营热点敏感，主动结合目标用户特征制定产品运营节奏，调动创意。",http://careers.tencent.com/jobdesc.html?postId=1295644449807802368
37087-后台开发,IEG,深圳,中国,技术,"负责互动阅读产品、轻游戏产品的设计、开发和维护工作；
负责通用组件、运营工具的设计、开发和维护工作；
负责业务外网运营的持续跟进和优化。",http://careers.tencent.com/jobdesc.html?postId=1245674798730711040
15605-射击游戏系统策划（深圳）,IEG,深圳,中国,产品,"游戏基础系统设计及推进落地；
游戏经济体系相关系统的设计搭建及推进落地；
游戏社交体系相关系统的设计搭建及推进落地；
部分数值的设计工作。",http://careers.tencent.com/jobdesc.html?postId=1300363192576253952
33676-通路营销经理（上海）,IEG,上海,中国,营销与公关,"协助通路营销经理的工作，包含品牌建立，提升顾客的线下产品体验，促进销售，零售市场资源配置与数据整合等工作。并根据市场活动主题，针对专业电玩渠道做一定的灵活调整。
大型路演及展会的设计执行，包含场地规划，动线设计，现场运营，确保活动顺利进行；
执行及配合专业电玩渠道的营销市场计划，协助通路营销经理制定包括终端店内品牌促销、品牌活动推广、消费者活动等；
与销售团队及经销商市场团队建立有效的沟通，定期收集终端销售数据及市场反馈，并能有效传达市场推广信息，确保品牌市场信息有效实施；
根据渠道推广及品牌活动做好费用规划及各项活动KPI，按时输出报告；
协助终端市场的推广执行、终端形象的监督管理；
负责渠道市场推广物料POSM \ GWP 等的设计制作并落地；
协助制定终端陈列改善计划，包括商品展示指导，陈列道具的设计制作，demo流程的优化工作。",http://careers.tencent.com/jobdesc.html?postId=1237665423063781376
