CSIG17-腾讯云安全产品专项测试工程师(腾讯云全资子公司）(武汉）,CSIG,武汉,中国,技术,"负责腾讯安全相关产品的性能稳定性测试，以及性能质量体系化提升相关工作； 分析系统相关架构，设计度量指标，编写数据采集等工具，构建分析与监控能力； 针对安全产品的性能、稳定性、可靠性开展专项测试与调优，保障和提升产品质量。
37087-创新游戏渠道合作运营,IEG,深圳,中国,产品,"为创新游戏/产品设计和拓展新的渠道合作方式，渠道类型涵盖社交类、商店类、视频类等，需结合创新游戏/产品的特点，针对不同类型渠道输出创新的合作模式；
为创新游戏/产品导入目标用户，针对不同创新游戏产品的特点，在各类渠道寻找精准引流的方案，完成用户导入目标；
关注游戏行业的动态信息，包含创新游戏新发行方式，用户在内外平台场景习惯等，输出观察结论，帮助创新游戏/产品发现新机会。",http://careers.tencent.com/jobdesc.html?postId=1252132069690052608
37087-游戏发行业务商业分析,IEG,深圳,中国,战略与投资,"2年及以上市场分析或战略规划工作经验，优先考虑大型互联网公司战略规划/行业分析部门，或投资/咨询机构TMT行业背景从业者；
热爱游戏，喜欢尝试多类型游戏，有丰富游戏经历优先；
具有较强的逻辑性、洞察力和分析能力，能够独立撰写研究报告；
拥有良好的沟通和人际交往能力，具备团队合作精神；
出色的PPT撰写及excel建模能力。",http://careers.tencent.com/jobdesc.html?postId=1298141565474054144
37087-《王者荣耀》商业化活动运营,IEG,深圳,中国,产品,"根据游戏商业化目标，规划和落地游戏内各阶段商业化活动，根据活动效果持续迭代优化；
统筹游戏外投放的所有商业化活动，通过优化活动规则和资源产出，实现商业化资源在外部产生的效益最大化；
根据当下热点、商业化投放节奏，设计创新型商业化活动。",http://careers.tencent.com/jobdesc.html?postId=1295256379761631232
37087-游戏评估与开发者关系维护,IEG,深圳,中国,产品,"负责极光重点布局品类的厂商盘点，分析，拓展，维护，挖掘并锁定符合极光布局方向的潜力厂商或者团队；
积极挖掘具备投资价值的标的，能够全面的从策划，美术，技术实现，文化打造，玩法创新等多个维度进行专业评估；
 协助公司前端商务进行极光向厂商的商务关系维护以及日常运营商务相关事项的推进和协调；",http://careers.tencent.com/jobdesc.html?postId=1295607537567014912
37087-王者荣耀社区用户运营,IEG,深圳,中国,产品,"负责王者荣耀社区渠道运营相关工作，制定相关策略的制定、执行、监控和分析，提升用户对游戏和社区的价值与粘性；通过对不同类型社区用户的洞察和分析，针对性的进行场景化运营和精细化用户运营，满足各类用户诉求，提升王者荣耀社区和内容的用户满意度；
负责王者荣耀游戏节点的日常宣发工作，根据节点特点和宣发需求，制定宣发策略、与内外部协作配合共同完成发行工作；
负责对接社区渠道合作方，积极挖掘有利资源，进行合作事件或活动的策划、谈判和落地执行；
跟踪各个项目的落地效果，并及时发现问题优化策略，勇于尝试新玩法，打造健康可持续发展的的社区用户运营体系。
",http://careers.tencent.com/jobdesc.html?postId=1300370229662064640
26563-星际战甲游戏英语PM(深圳) ,IEG,深圳,中国,产品,"负责星际战甲的本地化运营工作及开发商沟通；
具备精品PC网游运营能力，负责英语游戏的本地化管理；
对游戏有专业理解及判断能力，具备游戏前期评估到发行的全流程管理及执行经验。",http://careers.tencent.com/jobdesc.html?postId=1296003733322211328
26563-GO/PHP应用开发工程师（深圳）,IEG,深圳,中国,技术,"负责掌上WeGame Web服务的后台API的设计开发、服务性能调优及问题处理工作；
参与系统的需求分析、架构设计、评审、编码、技术攻坚与优化。",http://careers.tencent.com/jobdesc.html?postId=1296630446452383744
15573-全球化SLG商业化策划(上海),IEG,上海,中国,产品,"规划和搭建游戏商业化体系，制定版本商业化内容；
根据不同用户行为进行针对性的商业化活动设计，养成用户付费习惯，形成游戏商业化节奏； 
能够从玩家处收集并提炼用户需求或通过版本效果分析来梳理需求，深度挖掘用户诉求，拓展游戏内商业化空间，持续进行精细化的深度商业化挖掘；
对商业化模块和活动进行持续性效果分析，并协助制定产品改进策略。",http://careers.tencent.com/jobdesc.html?postId=1123175319876931584
24012-影视视觉美术师（上海）,IEG,上海,中国,设计,"负责影视游戏中的美术设计；
负责游戏插图，海报、宣传KV、视觉创意的设计；
配合其他岗位同事完善游戏最终表现效果；
负责外包资源的跟进与修改。",http://careers.tencent.com/jobdesc.html?postId=1138676686355697664
15573-3A开放世界RPG手游高级项目经理（上海）,IEG,上海,中国,产品,"负责手游项目开发管理，确保项目团队各干系人协同工作；
负责版本计划的制定、过程跟踪、风险监控，确保项目按计划完成； 
负责制定执行项目流程规范，确保项目有序推进；
负责项目资源的合理安排及协调，与团队紧密沟通、解决过程中的问题，有效管理项目风险；
负责组织项目各项评审会议及项目例会；
负责海外合作方的版本计划协调与沟通。",http://careers.tencent.com/jobdesc.html?postId=1182132053370474496
15573-3A开放世界手游UI动效设计师（上海）,IEG,上海,中国,设计,"根据产品的特征和视觉风格，制定游戏的动效风格；
应用引擎制作游戏中各类游戏UI动效，提升游戏UI整体表现；
配合程序、策划，进行动效资源优化，并及时处理游戏中出现的相关动效资源问题；
熟知交互设计流程，关注时下视觉动效流行趋势，为团队提供专业的动效意见和建议。",http://careers.tencent.com/jobdesc.html?postId=1290870790559899648
33851-执行制作人（上海）,IEG,上海,中国,产品,"参与整包项目筛选和启动的决策，评估整包项目提案，对提案内容及团队素质提出专业客观意见；
被任命监管指定整包项目，阶段性常驻研发团队，与项目核心团队紧密沟通，确保项目方向，品质，进度可控；
与公司各部门沟通合作，确保与自己负责的整包项目相关的信息沟通顺畅，包括且不限于：NEXT Studios对项目内容和品质的宏观管理，发行部门需求和用户市场反馈，合同及财务相关信息等；
管理优化相关部门对项目的意见和需求，根据项目阶段梳理信息优先级，及时并准确传达给团队，同时管理信息反馈，确保各方保持共识；
及时发现项目或团队可能出现的风险并提出预警，协调各部门资源及时启动风险控制方案。
",http://careers.tencent.com/jobdesc.html?postId=1235410664076349440
15573-全球化SLG游戏社区策划（上海）,IEG,上海,中国,产品,"负责游戏海外社区运营推广和维护，包括社区宣传内容制作及日常更新维护、社群用户关系维护、头部玩家管理等；
通过有创意、传播性强、符合用户需求的社区活动来提升社群的关注和粉丝数、用户活跃与互动等；
配合产品版本运营节奏、市场推广等，同步相应的版更、活动、市场品牌等信息，进行内容推广和舆论引导；
关注社区用户口碑，收集用户建议与意见，为游戏的用户体验和功能改善提出建设性意见。
",http://careers.tencent.com/jobdesc.html?postId=1301489567647408128
15573-市场推广策划（上海）,IEG,上海,中国,产品,"负责市场策划工作，根据游戏特色、目标用户特色和运营目标，制定游戏品牌策略及不同运营阶段的市场营销及推广方案并跟进方案的落实与执行；
负责游戏各运营阶段的外部合作沟通，跟进合作方式、活动计划及执行，并通过数据分析对合作效果进行监控。",http://careers.tencent.com/jobdesc.html?postId=1301795987307634688
15573-SLG手游版本管理(上海),IEG,上海,中国,产品,"协助制定版本和产品分阶段迭代规划，包括时间规划和部分内容规划，负责跟进、协调项目各阶段的版本开发和更新发布进度，保证版本稳定性；
负责移动游戏版本发布的完整过程，协调测试、运维、开发、联调、安全、CDN等各方面技术工作 ，与研发、公司内资源团队紧密沟通，保证功能接入、开发和验收的顺利进行；
负责日常外网问题监控、反馈和处理；维护版本更新记录、配合完成版本更新前后分析，协助评估版本更新效果；
负责产品版本流程优化及版本总结工作，并评估运营阶段存在的运营风险并提出合理的解决方案，不断提升版本质量；
接口客服、法务、商务、政策等团队，负责产品相关的内外部投诉、法务维权、黑灰产打击、未成年保护等问题的跟进和处理。",http://careers.tencent.com/jobdesc.html?postId=1301795972942143488
23292-互娱DNFM品牌经理,IEG,深圳,中国,营销与公关,"负责品牌定位、市场策略制定、品牌LOGO设计指导及标准化工作；
负责用户研究和调研方案输出、年度推广的策略制定和执行工作；
负责广告创意、广告投放、公关传播、事件营销等策划和执行工作；
以项目管理的方式，独立完成各项活动的主题策划、方案设计、内容整合、执行全过程，验收评估；
协调整合内外各类资源，推进品牌推广计划的实施。",http://careers.tencent.com/jobdesc.html?postId=1258334539621605376
19332-产品商业化运营高级经理,CSIG,上海,中国,产品,"深刻理解企点业务策略和目标，持续优化商业化政策、规则、流程，并推动策略和目标落地。具体职责：
1.为企点产品的商业化效率负责，通过商业化政策、流程、系统和协作机制持续优化，提升商业化效率
2.牵头企点产品销售整体政策和规则的制定，并通过定价/活动/销售政策细则审核等，保障政策和规则的有效执行
3.配合产品、BI团队制定新产品/模块Go-to-market的里程碑、阶段性目标和评估机制，拉通内外部团队，推动目标对齐与达成
4.协同产研团队，高效向业务团队与支持团队赋能，帮助他们更好地理解企点商业化政策与流程，提升跨团队协作
5.参与行业、友商洞察和经营分析，反哺商业化体系、政策、规则、流程优化，并探索新的商业化机会
",http://careers.tencent.com/jobdesc.html?postId=0
23671-企鹅号前端开发（北京）,PCG,北京,中国,技术,"负责企鹅号前端开发和性能优化；
负责接入层逻辑开发，前端架构建设及公共组件的设计开发；
负责企鹅号后台系统的前端开发及维护。",http://careers.tencent.com/jobdesc.html?postId=1258700932024115200
23671-内容开放平台前端开发（深圳）,PCG,深圳,中国,技术,"负责腾讯内容开放平台的前端开发工作，包括 Web 前端和 Nodejs 后端；
负责持续优化前端页面性能和访问速度，提升页面体验；
负责前端框架建设、公共组件设计开发等工作。",http://careers.tencent.com/jobdesc.html?postId=1302139897108242432
31677-SMAD - 行业用户研究组 - 腾讯车联和交通高级用户研究员,CSIG,北京,中国,设计,"您将负责腾讯车联，腾讯大交通行业的用户研究工作，为内部业务决策提供可落地的研究支持；
负责有效协同产品、设计等角色，从体验层面开展研究工作，解决体验痛点问题，挖掘改进点，推动产品和服务，实现体验优化。
研究车联和交通的最新动态，挖掘和分析用户特点、行为模式、体验及情感需求，为产品和设计创新提供指引；
梳理内部产品现状，分析用户满意度和后台数据，提供有价值的数据洞察和分析报告； 
 
",http://careers.tencent.com/jobdesc.html?postId=0
31504-高级 Linux 云服务器专家,CSIG,深圳,中国,产品,"1. 负责云服务器、专用宿主机等计算服务技术支持工作，为客户提供云操作系统故障诊断、问题分析、优化建议等专业服务；
2. 深入分析客户在使用云服务器时遇到的相关技术问题，归纳模型，沉淀和开发工具与平台
3. 从技术、产品、和流程制度方面提升售后服务专业度和效率，协助优化产品质量和客户体验",http://careers.tencent.com/jobdesc.html?postId=1301771759988514816
31504-高级 Windows 云服务器专家 ,CSIG,深圳,中国,技术,"1. 负责云服务器、专用宿主机等计算服务的技术支持工作，为客户提供 Windows 云操作系统相关的故障诊断、问题分析、优化建议、方案咨询等专业服务
2. 深入分析客户在使用 Windows 云服务器时遇到的相关技术问题，归纳模型，沉淀和开发工具与平台
3. 从技术、产品、和流程制度方面提升售后服务专业度和效率，协助优化产品质量和客户体验",http://careers.tencent.com/jobdesc.html?postId=1245746436478341120
22989-腾讯云存储产品售前架构师（深圳/北京/上海）,CSIG,深圳,中国,技术,"依据腾讯云存储产品形态和特点，贴近各行业用户，对行业重点用户进行存储渗透，完成用户转化；
依据腾讯云存储产品支撑服务能力，确保重点项目的拆解和落地，推进项目实施以及解决方案可复制；
梳理整合重点客户实际应用场景诉求，推进腾讯云存储产品能力进化。",http://careers.tencent.com/jobdesc.html?postId=0
18427-高级后台java开发工程师,CDG,深圳,中国,技术,负责理财通运营系统的开发工作，建设金融业务用户增长相关的技术平台。,http://careers.tencent.com/jobdesc.html?postId=1318444038495412224
18427-增长系统/运营系统高级产品经理,CDG,深圳,中国,产品,"1）负责理财通大运营系统的产品架构设计和策划工作，包括运营活动系统、营销投放系统、数据监测系统、内容生成系统等的设计，能够结合业务发展需要完成系统的模块化设计；
2）开发新的用户增长工具和数据工具，不断完善理财通基础数据能力和提升运营效率；
3）向外和向内对接各类运营场景需求，并能对需求进行抽象加工，沉淀为大运营系统能力；",http://careers.tencent.com/jobdesc.html?postId=1322722125148069888
23672-记者,PCG,北京,中国,内容,"原创深度内容的生产、选题策划；
拓展和积累行业资源；
参与工作室重大项目的稿件撰写；
参与组内项目的内容策划和业务创新。",http://careers.tencent.com/jobdesc.html?postId=1317036745207848960
40251-腾讯视频NBA直播运营设计岗,PCG,北京,中国,设计,"负责NBA赛事每日直播推广图；
负责NBA转播演播室多屏海报设计及制作；
负责重点赛事社交媒体传播海报制作；
负责节目呈现相关视觉设计，如节目logo，视觉海报等。",http://careers.tencent.com/jobdesc.html?postId=1331520144979009536
22989-腾讯会议web前端高级研发工程师(深圳),CSIG,深圳,中国,技术,"1. 负责腾讯会议产品Web及小程序端业务设计和开发；
2. 负责Web及小程序端的稳定性及性能优化；
3. 负责页面样式、布局优化；
4. 负责腾讯会议Web相关的技术预研等；
5. 负责腾讯会议前端打包流程的优化；
6. 负责腾讯会议前端工作流程的完善，提升Web前端研发团队的工作效率；",http://careers.tencent.com/jobdesc.html?postId=1123178237678063616
22989-腾讯云音视频开发高级工程师（深圳）,CSIG,深圳,中国,技术,"1. 负责腾讯云音视频SDK（推流、直播、点播、RTC 等）的开发和优化工作，并配套开发相应的场景解决方案业务流程，以满足不同场景和不同行业的客户需求。
2. 作为腾讯云终端研发中心团队的服务接口人，全流程参与客户需求咨询、需求评估、方案设计、方案实施及交付工作。
4. 负责优化腾讯云TRT、GME、云通信、移动直播、短视频和超级播放器等几款产品的产品易用性，并跟踪客户的接入成本、完善服务体系，解决客户使用产品服务和解决方案过程中的技术问题，不断完善问题处理机制和流程。",http://careers.tencent.com/jobdesc.html?postId=1258947539382575104
22989-腾讯会议Windows研发高级工程师(深圳),CSIG,深圳,中国,技术,"1. 负责视频会议产品Windows客户端相关业务开发；
3. 负责腾讯会议Windows SAAS核心框架功能的设计和开发；
3. 进行前沿技术的探索和研究等；
4. 指导初级开发工程师，完成研发任务。",http://careers.tencent.com/jobdesc.html?postId=1259005954859474944
22989-腾讯会议iOS/Mac高级研发工程师（深圳/北京）,CSIG,深圳,中国,技术,"1、负责腾讯会议 iOS 终端功能模块开发或架构优化工作；
2、负责高质量的方案设计和编码，不断迭代重构；
3、负责项目重点、难点的技术攻坚以及移动端新技术预研等。",http://careers.tencent.com/jobdesc.html?postId=1266305643204059136
22989-腾讯会议iOS高级研发工程师,CSIG,深圳,中国,技术,"1、负责腾讯会议 iOS 终端功能模块开发或架构优化工作；
2、负责高质量的方案设计和编码，不断迭代重构；
3、负责项目重点、难点的技术攻坚以及移动端新技术预研等。
",http://careers.tencent.com/jobdesc.html?postId=1271683800698462208
22989-腾讯会议iOS高级开发工程师,CSIG,深圳,中国,技术,"1、负责腾讯会议 iOS 终端功能模块开发或架构优化工作；
2、负责高质量的方案设计和编码，不断迭代重构；
3、负责项目重点、难点的技术攻坚以及移动端新技术预研等。
",http://careers.tencent.com/jobdesc.html?postId=1271696278534758400
22989-腾讯会议Windows开发高级工程师,CSIG,深圳,中国,技术,"1. 负责视频会议产品Windows客户端相关业务开发；
3. 负责腾讯会议Windows SAAS核心框架功能的设计和开发；
3. 进行前沿技术的探索和研究等；
4. 指导初级开发工程师，完成研发任务。
",http://careers.tencent.com/jobdesc.html?postId=1271696339217948672
22989-腾讯会议C++/Windows高级开发工程师(北京）,CSIG,北京,中国,技术,"  1. 负责腾讯会议 C++ 跨平台框架的开发和维护
  2. 负责腾讯会议 C++ 跨平台框架架构设计
",http://careers.tencent.com/jobdesc.html?postId=1271696393756483584
WXG03-微信小程序终端系统嵌入式开发工程师（深圳）,WXG,深圳,中国,技术,负责小程序终端系统的硬件选型、适配、驱动开发、优化工作。,http://careers.tencent.com/jobdesc.html?postId=1252929813719556096
WXG03-微信小程序终端系统嵌入式开发工程师（广州）,WXG,广州,中国,技术,负责小程序终端系统的硬件选型、适配、驱动开发、优化工作。,http://careers.tencent.com/jobdesc.html?postId=1277237743172198400
WXG03-微信小程序终端系统客户端开发工程师（广州）,WXG,广州,中国,技术,"负责小程序终端系统的系统服务开发；
负责小程序终端系统的系统底层开发。",http://careers.tencent.com/jobdesc.html?postId=1288457237034967040
WXG03-微信小程序开发框架底层开发工程师（广州）,WXG,广州,中国,技术,"负责小程序终端系统的框架开发；
负责小程序渲染底层优化的工作；
负责小程序核心框架的架构设计、性能优化等工作。",http://careers.tencent.com/jobdesc.html?postId=1288459584691773440
WXG03-微信小商店电商平台C++后台开发工程师（深圳）,WXG,深圳,中国,技术,负责微信小商店相关业务的后台支持。,http://careers.tencent.com/jobdesc.html?postId=1291005869701472256
WXG03-微信小游戏引擎客户端开发(深圳）,WXG,深圳,中国,技术,"负责小游戏客户端引擎的设计和开发。
优化游戏引擎性能。
图形新技术的探索和实践。",http://careers.tencent.com/jobdesc.html?postId=1291013692166512640
22989-腾讯会议C++/Windows开发工程师(北京）,CSIG,北京,中国,技术,"1. 负责腾讯会议 C++ 跨平台框架的开发和维护
2. 负责腾讯会议 C++ 跨平台框架架构设计
",http://careers.tencent.com/jobdesc.html?postId=1272589275732385792
22989-腾讯会议Android开发工程师,CSIG,深圳,中国,技术,"1. 负责腾讯会议Android终端功能模块开发；
2. 负责腾讯会议Android终端的稳定性及性能优化；
3. 负责腾讯会议Android端SAAS框架封装及设计；
4. 负责项目重点、难点的技术攻坚以及移动端新技术预研等。
",http://careers.tencent.com/jobdesc.html?postId=1272589329310425088
22989-腾讯会议Windows开发工程师,CSIG,深圳,中国,技术,"1. 负责视频会议产品Windows客户端相关业务开发；
3. 负责腾讯会议Windows SAAS核心框架功能的设计和开发；
3. 进行前沿技术的探索和研究等；
4. 指导初级开发工程师，完成研发任务。
",http://careers.tencent.com/jobdesc.html?postId=1272589402547167232
22989-腾讯会议iOS/Mac开发工程师,CSIG,深圳,中国,技术,"1、负责腾讯会议 iOS 终端功能模块开发或架构优化工作；
2、负责高质量的方案设计和编码，不断迭代重构；
3、负责项目重点、难点的技术攻坚以及移动端新技术预研等。
",http://careers.tencent.com/jobdesc.html?postId=1272589455647055872
22989-腾讯会议客户端开发专家（深圳/北京）,CSIG,深圳,中国,技术,"负责腾讯会议终终端架构设计及优化工作；
负责性能优化，稳定性流畅度提升；
负责业务核心基础模块的抽象，设计和搭建工作，以提升研发团队的工作效率；
负责项目重点、难点的技术攻坚以及移动端新技术预研等。",http://careers.tencent.com/jobdesc.html?postId=1247923404472848384
22989-腾讯云音视频开发高级工程师（上海）,CSIG,上海,中国,技术,"1. 负责腾讯云音视频SDK（推流、直播、点播、RTC 等）的开发和优化工作，并配套开发相应的场景解决方案业务流程，以满足不同场景和不同行业的客户需求。
2. 作为腾讯云终端研发中心团队的服务接口人，全流程参与客户需求咨询、需求评估、方案设计、方案实施及交付工作。
4. 负责优化腾讯云TRTC、云通信、移动直播、短视频和超级播放器等几款产品的产品易用性，并跟踪客户的接入成本、完善服务体系，解决客户使用产品服务和解决方案过程中的技术问题，不断完善问题处理机制和流程。",http://careers.tencent.com/jobdesc.html?postId=1250990185437466624
TZ-Content Strategist,CDG,香港（中国）,中国,财务,"Key Responsibilities and Expectations:
Create a strategy for social media that aligns with the company’s corporate communications strategy, establish effective benchmarks for measuring the impact of social media, set KPIs, evaluate results and monitor trends;
Lead cross-team collaboration efforts with various internal stakeholders and external agencies. Create and optimize team workflows;
Be responsible for the voice, tones and quality of the content on the company’s social media accounts on owned and third-party platforms. Develop and implement guidelines;
Develop and implement digital campaigns, ensure they are sufficiently localized for each market as needed;
Manage the team’s social media and content resources, including outsourcing, external cooperation, and content creation tools;
Build and maintain strong relationships with vendors, including but not limited to, Facebook, Instagram, Twitter;
Drive synergy with social paid ads, search, display, etc;
Monitor new trends in social media tools, platforms and applications in key markets;
Oversee the monthly content calendar and the production/sourcing of each piece of content
Budget management and planning;

Skills:
We’re looking for a creative person who thrives in the face of a challenge;
Strong ability to build relationships with partners and teammates across linguistic, cultural, geographic and time differences;
Effective project management and organizational skills;
Strong ability to communicate information and ideas through writing, speaking, graphics and photos;
Creative thinker – both in terms of content and problem solving;
Able to work under pressure and with short time frames;
Team player, with the confidence to take the lead and guide the development of frontline staff;
Able to dig into social data/analytics and draw sound, insightful conclusions;
Excellent project management and ownership skills;
Ability to ride along with project changes and adapt to a fast-paced work environment;
Graphic design or video experience is a plus;",http://careers.tencent.com/jobdesc.html?postId=1316234811018321920
22989-腾讯云音视频开发高级工程师（北京）,CSIG,北京,中国,技术,"1. 负责腾讯云音视频SDK（推流、直播、点播、RTC 等）的开发和优化工作，并配套开发相应的场景解决方案业务流程，以满足不同场景和不同行业的客户需求。
2. 作为腾讯云终端研发中心团队的服务接口人，全流程参与客户需求咨询、需求评估、方案设计、方案实施及交付工作。
4. 负责优化腾讯云TRTC、云通信、移动直播、短视频和超级播放器等几款产品的产品易用性，并跟踪客户的接入成本、完善服务体系，解决客户使用产品服务和解决方案过程中的技术问题，不断完善问题处理机制和流程。",http://careers.tencent.com/jobdesc.html?postId=1251061920149016576
22989-腾讯会议客户端开发高级工程师（深圳）,CSIG,深圳,中国,技术,"腾讯会议音频和视觉相关算法工程优化；
腾讯会议整体工程性能优化；
相关前沿技术探索。",http://careers.tencent.com/jobdesc.html?postId=1254726196722147328
22989-腾讯云资深 C++ 终端研发工程师,CSIG,上海,中国,技术,"1. 参与腾讯云音视频 PAAS 产品的建设工作，并将其打造成腾讯云最有竞争力的云产品，致力于提供全球一流的音视频 PAAS 服务。
2. 参与包括直播、点播、TRTC、短视频、视频特效、音频处理等一系列终端 SDK 的开发工作，为企业级客户提供一体化和高质量的音视频解决方案。
3. 工作内容包含 SDK 的架构设计、核心功能的开发和优化、性能和质量调优、CodeReview、以及 SDK 框架设计和优化工作。
3. 负责产品涵盖移动直播SDK、短视频SDK、IM SDK 和 TRTC SDK 等，涉及 iOS、Android、Windows、Mac 等四大主流客户端平台，以及微信内嵌的小程序音视频SDK。",http://careers.tencent.com/jobdesc.html?postId=1275066824685264896
16088-信息流CV/NLP高级研究员（深圳）,PCG,深圳,中国,技术,"参与信息流推荐的视频理解工作，主要包括：
视频分类和视频标签（包括多模态，明星识别，场景识别，物体检测等），标签体系，兴趣探索等；
视频Embedding，Graph Embedding，内容推荐召回，视频聚类，挖掘优质视频等",http://careers.tencent.com/jobdesc.html?postId=1280423233975230464
17229-和平精英-资深原画设计师（深圳）,IEG,深圳,中国,设计,"负责角色原画造型、动态等设计；负责道具、饰品等原画设计；
负责优化宣传素材，攻坚重要海报宣传设计；
负责外包资源的审核修改，包括对外包资源制作进行审核修改，统一风格，提高美术设计品质。",http://careers.tencent.com/jobdesc.html?postId=1270630820368883712
17229-和平精英-高级系统玩法策划(深圳）,IEG,深圳,中国,产品,"负责游戏内系统（包括但不限于系统功能、模式玩法规则、社交玩法、平台能力接口等）内容的设计和跟进执行；
对研发计划做清晰的规划，确保功能内容保质保量上线；
负责跟进相关内容上线后的运营数据，通过运营数据和用户研究进行总结，并持续进行后续优化。",http://careers.tencent.com/jobdesc.html?postId=1278556718799790080
17229-和平精英-资深3D角色设计师 （深圳）,IEG,深圳,中国,设计,"根据原画制作高中低模，模型的大型、结构及颜色都紧跟项目品质要求；
资源导入引擎进行调试材质球及贴图绘制并在游戏里验收最终效果；
对渲染需求素材进行打光和适配材质，使用3D渲染器进行渲染；
外包制作跟进和品质意见反馈输出；
版本缺陷修改及问题反馈沟通。",http://careers.tencent.com/jobdesc.html?postId=1277606652010307584
17229-和平精英-高级3D场景地形编辑（深圳）,IEG,深圳,中国,设计,"负责游戏内的场景氛围搭建和整合；
根据原画设计还原整个场景氛围和细节；
资源导入引擎进行调试材质球及贴图绘制及在游戏里验收最终效果；
外包制作跟进和品质意见反馈输出；
版本缺陷修改及问题反馈沟通。",http://careers.tencent.com/jobdesc.html?postId=1277606653331513344
17229-和平精英-游戏研发项目经理（深圳）,IEG,深圳,中国,产品,"1、负责手游项目开发管理，确保项目团队各干系人协同工作；
2、负责版本计划的制定、过程跟踪、风险监控，确保项目按计划完成；
3、负责制定执行项目流程规范，组织项目的各项评审会议以及项目例会，确保项目有序推进；
4、负责项目资源的合理安排及协调，与团队紧密沟通、解决过程中的问题，有效管理项目风险。",http://careers.tencent.com/jobdesc.html?postId=1277606654199734272
17229-和平精英-资深3D枪械载具设计师 （深圳）,IEG,深圳,中国,设计,"根据原画制作模型PBR流程；
资源导入引擎，材质调试，游戏里验收最终效果；
参与游戏开发，功能资源制作与跟进；
外包跟进，反馈输出。",http://careers.tencent.com/jobdesc.html?postId=1277606652840779776
17229-和平精英-高级3D场景物件设计师（深圳）,IEG,深圳,中国,设计,"负责游戏内场景物件的模型贴图制作；
使用UE4引擎导入物件并且调整材质效果；
推动项目3D场景物件的持续提升和优化；
审核外包提交的3D资源，并指导外包制作；
配合制定游戏场景物件的美术风格，优化场景美术制作及技术规范流程。",http://careers.tencent.com/jobdesc.html?postId=1277877885574586368
17229-和平精英-资深枪械数值策划(深圳）,IEG,深圳,中国,产品,"1.参与负责游戏战斗相关的枪械、道具、数值等方面的内容；
2.负责枪械手感调整；
3.负责相关战斗公式，节奏把控。",http://careers.tencent.com/jobdesc.html?postId=1277951216835371008
17229-和平精英-高级经济系统策划（深圳）,IEG,深圳,中国,产品,"1.设计物品，商店，拍卖行等交易相关系统；
2.保证局内外的流通控制和投放控制。",http://careers.tencent.com/jobdesc.html?postId=1278556719269552128
