CSIG17-腾讯云安全产品专项测试工程师(腾讯云全资子公司）(武汉）,CSIG,武汉,中国,技术,"负责腾讯安全相关产品的性能稳定性测试，以及性能质量体系化提升相关工作； 分析系统相关架构，设计度量指标，编写数据采集等工具，构建分析与监控能力； 针对安全产品的性能、稳定性、可靠性开展专项测试与调优，保障和提升产品质量。
17229-和平精英-高级动画设计师（深圳）,IEG,深圳,中国,设计,"对接和拆分动画需求，并且全程跟进直到版本内体验；
整合资源合入引擎，和策划程序多环节进行效果联调； 
必要时需要动作捕捉。 ",http://careers.tencent.com/jobdesc.html?postId=1277606652828196864
28481-高级项目经理(深圳),CSIG,深圳,中国,产品,"负责研发外包团队的日常建设、包括内外工作沟通协调、团队建设、员工管理等，协助提升团队凝聚力与战斗力；
负责协同各研发小组做好外包资源联动和动态优化调整，确保人力资源得到有效使用等工作；
负责中心内部研发效能提升及技术与业务中台建设相关的项目沟通和管理工作，开展目标确认、计划制定、过程跟踪、风险监控、定期组织汇报等工作，确保项目顺利推进和按计划完成；
负责中心内外包供应商合同洽谈和签署、研发外包引入招聘等其它事务型工作；",http://careers.tencent.com/jobdesc.html?postId=1331564417074077696
38663-后台开发通用方向岗位,PCG,深圳,中国,技术,"负责社交大数据平台的基础架构设计和技术选型，主导对应的落地实施；
负责搭建大数据应用平台，实现安全高效的数据管理和高性能的数据处理，并提供一站式的机器学习平台体验，提升数据挖掘和数据应用的效率；
结合业界大数据最佳实践持续优化大数据架构。",http://careers.tencent.com/jobdesc.html?postId=1255129471418114048
23295-互娱增长平台Web前端开发工程师（深圳）,IEG,深圳,中国,技术,"负责开发具有通用性的平台提升游戏的用户增长效率；
负责设计与编码实现增长工具平台以满足各增长职能团队的需求；
前端页面框架系统建设与维护，移动端(Web+小程序+终端前台)的创新项目的研发等",http://careers.tencent.com/jobdesc.html?postId=1258272952382660608
15570-2D原画设计师（深圳）,IEG,深圳,中国,设计,"根据策划需求设计游戏所需的角色和场景；
扶着绘制游戏宣传图；
跟进3D角色和场景的最终效果实现；
原画外包跟进。",http://careers.tencent.com/jobdesc.html?postId=1228183586197213184
15570-Unity客户端开发工程师（深圳）,IEG,深圳,中国,技术,"负责手游项目Unity客户端逻辑功能及核心模块开发；
负责与策划、美术等密切配合，以使功能达到设计要求并体验良好；
负责与后台服务器配合良好，高效的完成需求开发。",http://careers.tencent.com/jobdesc.html?postId=1275317044580982784
15570-RPG手游UI设计师（深圳）,IEG,深圳,中国,设计,"负责风格制定，制作UI界面，图标绘制；
负责与策划沟通界面风格以及交互体验；
负责与程序沟通界面的优化方案；
负责和外包沟通和跟进验收资源。",http://careers.tencent.com/jobdesc.html?postId=1301811378301968384
28481-医院服务产品策划,CSIG,深圳,中国,产品,"负责腾讯健康医院服务相关产品策划及服务建设，深度挖掘C端就医人群的潜在需求，并转化成可落地的产品设计，输出产品原型及需求说明；
负责医院服务对外沟通，洞察行业内服务商及医院的诉求，转化为产品需求，并协调部门相关资源，驱动产品开发、测试及上线；
以用户体验及数据结果为导向不断优化现有产品功能，提升服务转化和产品体验；",http://careers.tencent.com/jobdesc.html?postId=1291218812447760384
28481-腾讯健康小程序策划,CSIG,深圳,中国,产品,"负责腾讯健康小程序产品策划，完成C端用户的医疗与泛健康服务建设。深度分析及挖掘不同人群需求，并能对需求进行场景细分，设计针对性的产品策略；
独立完成腾讯健康C端产品的策划、原型、产品流程和体检设计，高质量的输出需求文档；
把控用户转化的各关键节点，能以体验及数据为导向不断优化现有产品功能，建设核心服务，提升产品体验；",http://careers.tencent.com/jobdesc.html?postId=1291218811835392000
28481-消费医疗产品经理,CSIG,深圳,中国,产品,"进行消费医疗相关产品策划及服务建设，转化成可落地的产品模式，输出产品原型及需求说明；
洞察行业内消费医疗机会与用户的诉求，保障服务质量的同时，扩展服务品类；
承担商业化目标，以用户体验及转化结果为导向不断优化现有产品功能，提升服务转化和产品体验；",http://careers.tencent.com/jobdesc.html?postId=1291218812460343296
26699-智慧零售研发中心研发leader（深圳）,CSIG,深圳,中国,技术,"负责智慧零售项目研发，依据业务战略规划，落地具体产品，制定团队的技术规划和发展方向；
规划团队的技术以及业务发展方向、重大技术方案选型以及技术氛围的建设。",http://careers.tencent.com/jobdesc.html?postId=1234976625397862400
15616-高级动画设计师,IEG,上海,中国,设计,"负责制作游戏中的角色、场景动画及编辑制作并输出引擎使用文件；
负责UI动态的表现设计，并能与程序沟通完成技术方案；
负责动画外包的质量监控与进度管理。",http://careers.tencent.com/jobdesc.html?postId=1123175898342756352
24987-MMO射击游戏高级系统及数值策划,IEG,上海,中国,产品,"MMO射击游戏的系统构架设计与全局数值模型搭建；
负责游戏系统模块、玩法体系的框架搭建、方案设计、制作跟进、体验验证、数据分析、调整优化；
负责游戏全局数值模型，包含单局体验、成长体系、经济体系等各体系的数值设定
协调开发中的相关资源，确保数值、美术表现、功能体验等达到预期。",http://careers.tencent.com/jobdesc.html?postId=1152115408547876864
15616-3D美术场景设计师（上海）,IEG,上海,中国,设计,"负责场景模型制作，关卡整合，外包沟通管理；
熟悉掌握3DMAX，精通unity等渲染引擎，擅长日漫手绘风格的优先；
具有较强的美术基础，对于整体场景气氛有较强的把控能力，熟悉资源导入，资源管理，材质管理，性能优化等。",http://careers.tencent.com/jobdesc.html?postId=1265472575048261632
24987-资深3D角色美术（上海）,IEG,上海,中国,设计,"负责项目中3D角色的制作和美术开发；
对接外包工作并给与反馈；
AAA项目开发和次世代角色制作。",http://careers.tencent.com/jobdesc.html?postId=1241909473866420224
15616-高级UI设计师（上海）,IEG,上海,中国,设计,"负责一款日漫风格游戏整体UI视觉风格设定，把控整体UI设计效果 
提升UI品质，负责制定相应的制作规范和标准
负责与策划、程序同事沟通在游戏中效果及实现方式。",http://careers.tencent.com/jobdesc.html?postId=1250282623704502272
24987-3D次世代射击游戏UI设计师,IEG,上海,中国,设计,"负责3D次世代游戏的UI设计、界面搭建工作，以及与程序同事沟通在游戏中的UI效果及实现方式；
部分负责运营美术宣传图设计、运营美术外包设计图审核与反馈；
部分负责管理外派制作的游戏图标质量把控，提升图标品质；

",http://careers.tencent.com/jobdesc.html?postId=1255760385240211456
24987-运营经理,IEG,上海,中国,产品,"整体负责游戏的运营管理和统筹工作，对运营品质及产品相关内容负责；
跟进把控游戏从预热上线到成熟运营，对用户的活跃及产品的收入负责；
基于游戏的生命周期阶段，制定细化方案，与开发团队沟通，并带领团队完成方案目标。",http://careers.tencent.com/jobdesc.html?postId=1277657617040154624
15616-资深2D日漫角色设计师（上海）,IEG,上海,中国,设计,"负责项目的角色相关原画设计
负责宣传图气氛、海报的设计；
负责优化产品风格方向，不断提升项目美术品质；
负责外包资源的审核修改，统一风格，并提高外包的制作品质。",http://careers.tencent.com/jobdesc.html?postId=1287652040306073600
15581-MMORPG游戏运营,IEG,深圳,中国,产品,"根据产品特性搭建目标用户圈层模型，协调相关团队做数据挖掘；
密切关注平台诉求和平台用户特点，能够敏锐捕捉用户需求并提出创新性方案满足用户诉求； 
有数据驱动思维，能够运用数据分析工具，对平台活动效果进行监控与分析；
根据平台用户反馈协助产品的本地化、商业化调优工作，不断改善产品的用户体验和用户口碑。
",http://careers.tencent.com/jobdesc.html?postId=1290895122510127104
15579-高级3D游戏特效设计（深圳）,IEG,深圳,中国,设计,"角色技能、场景等特效以及UI特效设计制作；
与原画、动作以及程序策划保持良好的沟通和工作上的衔接；
整理归纳制作流程和设计心得的规范文档；
游戏特效品质推进及体验优化。",http://careers.tencent.com/jobdesc.html?postId=1224255311020298240
15579-游戏引擎开发工程师（深圳）,IEG,深圳,中国,技术,"负责商业引擎的开发与扩展；
负责引擎及客户端的性能优化；
负责渲染的程序实现； 
与美术和策划能良好沟通，提升游戏体验，提高游戏品质；
关注前沿技术，设计与实现高效的美术与资源管线，提升项目的研发效率与品质；
优化当前美术与资源管线，优化工具与工作生产流程。",http://careers.tencent.com/jobdesc.html?postId=1261259660007055360
15579-资深游戏玩法策划（深圳）,IEG,深圳,中国,产品,"项目会在尊重个人意愿的前提下，根据能力与经验来分配具体模块的工作，并负责跟进实现，保证项目开发质量。
单局玩法设计：对MOBA类游戏的战斗设计有深入理解，可以独立设计AI；
创新能力：对创新玩法和策略性有一定的深入理解，能够在玩法基础上进行创新；
赛事还原：熟悉赛事，对电竞行业有深入了解和兴趣；熟悉电竞赛事用户对内容的需求。",http://careers.tencent.com/jobdesc.html?postId=1267294013480771584
15579-移动游戏后台开发工程师（深圳/洛杉矶）,IEG,深圳,中国,技术,"手机游戏后台功能模块的设计和开发工作；
手机游戏后台系统运营和问题分析和解决。",http://careers.tencent.com/jobdesc.html?postId=1267293751550681088
15579-互娱双语项目管理经理(深圳),IEG,深圳,中国,产品,"对外，负责与海外合作伙伴进行沟通。包括需求沟通确认，会议组织，翻译等工作；
对内，负责研发过程管理。包括研发计划制定、过程跟踪、质量把控、风险把控等工作。",http://careers.tencent.com/jobdesc.html?postId=1270924417173561344
15579-移动游戏客户端开发工程师（深圳/洛杉矶）,IEG,深圳,中国,技术,"负责精品手游客户端的开发、维护；
负责精品手游客户端的性能优化；
负责新技术预研、框架搭建。",http://careers.tencent.com/jobdesc.html?postId=1275690902139969536
15579-移动游戏后台高级开发工程师（深圳/洛杉矶）,IEG,深圳,中国,技术,"手机游戏后台功能模块的设计和开发工作；
手机游戏后台系统运营和问题分析和解决。",http://careers.tencent.com/jobdesc.html?postId=1297742263497007104
15579-游戏数据挖掘工程师（深圳）,IEG,深圳,中国,技术,"负责游戏数据分析、数学建模、用户画像、数据挖掘等工作；
结合数据挖掘，进一步构建特征，机器/深度学习模型构建；
优化现有线上算法，结合实际业务需求与数据，利用分布式计算框架，研发高效可靠的数据挖掘解决方案；
利用数据挖掘技术发现业务场景中的特定/异常值，并探索提升/解决方法；
跟进业界最新进展，并能够快速应用到业务中。",http://careers.tencent.com/jobdesc.html?postId=1300285547587051520
15579-资深游戏数值策划（深圳）,IEG,深圳,中国,产品,"负责游戏重要系统的数据分析，包括但不限于核心战斗、成长体系、社交模块、商业化等； 
负责推动游戏系统、运营平台功能的实现与验证，并且给出专业的数据方向的判断。",http://careers.tencent.com/jobdesc.html?postId=1240827411797381120
15851-高级游戏测试工程师（深圳）,IEG,深圳,中国,技术,"负责移动游戏产品的测试工作，保障项目顺利发布；
优化、提高团队与项目组之间的良好沟通渠道，以及测试效率和输出质量。",http://careers.tencent.com/jobdesc.html?postId=1290188983262781440
15851-高级专项测试工程师(深圳),IEG,深圳,中国,技术,负责移动游戏产品的测试工作，包括功能、性能、自动化、代码质量等维度。,http://careers.tencent.com/jobdesc.html?postId=1290188982205816832
15579-高级游戏美术动画师（深圳）,IEG,深圳,中国,设计,"负责游戏中动作的设计和制作；
负责外包资源的审核修改及外包团队培养。",http://careers.tencent.com/jobdesc.html?postId=1255392904684249088
15579-移动游戏客户端高级开发工程师（深圳/洛杉矶）,IEG,深圳,中国,技术,"负责精品手游客户端的开发、维护；
负责精品手游客户端的性能优化；
负责新技术预研、框架搭建。",http://careers.tencent.com/jobdesc.html?postId=1297742264239398912
15579-游戏高级C++开发工程师（深圳）,IEG,深圳,中国,技术,"负责精品手游C++GameCore基础框架机制的开发和维护；
负责精品手游帧同步框架的机制的开发扩展和维护；
负责精品手游分线程技术方案的扩展和优化；
负责精品手游其他技术方案的开发和维护。",http://careers.tencent.com/jobdesc.html?postId=1298540309013078016
15579-游戏AI开发工程师（深圳）,IEG,深圳,中国,技术,"负责精品手游AI的设计、开发、维护；
负责前沿AI技术预研及方案在项目中的落地。",http://careers.tencent.com/jobdesc.html?postId=1300285546395869184
15605-资深材质纹理技术美术师,IEG,深圳,中国,设计,"根据需求为项目搭建Substance Designer工作流
搭建项目智能材质纹理库
为项目制作材质纹理标准
探索项目材质纹理风格化流程",http://careers.tencent.com/jobdesc.html?postId=1331905345123000320
22989-数据库平台高级工程师（成都/深圳）,CSIG,成都,中国,技术,"1.负责针对新产品以及存量产品平台的设计，优化，维护工作;
2.负责云数据库产品的架构优化，制定标准接口和指标；
3.负责腾讯云平台的数据库和NOSQL产品后台研发工作；
4.负责对现有在线系统稳定性优化、性能调优等工作;
",http://careers.tencent.com/jobdesc.html?postId=1123177342164799488
36811-腾讯新闻Golang研发工程师 ,PCG,北京,中国,技术,"参与腾讯新闻客户端后台业务系统设计、开发与实现； 
结合需求设计实现安全、稳定、高伸缩性、高性能、易维护、易用性好的业务系统； 
根据系统发展，对技术架构不断调整，持续优化。",http://careers.tencent.com/jobdesc.html?postId=1245168623031422976
36811-腾讯新闻推荐算法高级工程师,PCG,北京,中国,技术,"1、负责腾讯新闻召回模型优化；
2、点击率预估和排序模型优化；
3、深度学习相关算法优化和应用",http://careers.tencent.com/jobdesc.html?postId=1322742875426922496
22851-社区运营,PCG,北京,中国,内容,"负责腾讯视频泛兴趣社区内容运营，针对社区广场与圈层场景制定有效运营策略并推进落地，构建站内社区氛围；
有较强的数据能力，能运用数据和用户反馈及时对运营方向进行优化与复盘；
有较强的产品意识，能跟进社区产品功能及创新玩法，提升用户体验，最大化转化用户价值。
 ",http://careers.tencent.com/jobdesc.html?postId=0
WXG08-微信服务搜索行业运营经理（深圳）,WXG,深圳,中国,产品,"负责微信搜一搜在垂直行业（教育培训、旅游出行、医疗健康、生活商业服务、金融领域、社群电商、直播电商等7个领域）的合作/解决方案的推广，通过制定针对性合作策略、模式及计划，完成搜一搜运营目标；
与产品团队协同，基于行业知识图谱不断调优服务搜索召回结果，满足B/C用户需求；
结合搜一搜产品核心价值，提出并落地搜一搜垂直行业解决方案，并对结果负责。",http://careers.tencent.com/jobdesc.html?postId=1257925624702443520
WXG08-微信搜一搜产品运营经理（广州）,WXG,广州,中国,产品,"联动B端内容生态并结合微信优势打造特色的搜索体验，加强搜一搜用户认知；
参与微信搜一搜的搜索体验优化，推动搜索流量良性增长。",http://careers.tencent.com/jobdesc.html?postId=1280404438032326656
WXG10-212 企业微信制造行业产品经理（广州）,WXG,广州,中国,产品,"负责企业微信在制造行业的产品创新，形成行业影响力，具体包括但不限于：
1、了解和分析具体行业的整体趋势、企业经营方式、员工工作场景，洞察企业微信切入行业的机会和方法；
2、负责行业需求的分析、抽象和产品策划，推动企业微信行业专版和专项功能的落地；
3、负责建立面向行业的整体解决方案蓝图，与行业服务商一起共创，形成面向特定场景的企业微信行业解决方案；
4、负责企业微信专版及行业解决方案推广落地相关的产品工作，特别是重点客户落地的产品方案推进。",http://careers.tencent.com/jobdesc.html?postId=1123177077537771520
WXG10-152 企业微信系统测试工程师（广州）,WXG,广州,中国,技术,负责企业微信产品测试； 设计专项及系统测试方案，跟进项目测试过程，保证版本发布质量； 协助团队提升测试效率与质量。,http://careers.tencent.com/jobdesc.html?postId=1177474167214182400
WXG10-企业微信前端(高级）开发工程师-政务方向,WXG,广州,中国,技术,"负责企业微信政务版管理后台web开发及性能优化工作，公共组件开发及维护。
负责企业微信政务版mac/linux平台开发
探索基于electron的跨桌面端应用开发，解决体验性能技术难点。",http://careers.tencent.com/jobdesc.html?postId=1262572440110768128
WXG10-企业微信基础功能产品策划经理（会议/直播）（深圳）,WXG,深圳,中国,产品,"1）负责企业微信内会议、直播产品相关的策划工作，承担会议、直播等产品功能的探索、设计和功能方案落地；
2）能够深入了解并分析企业内外部对会议和直播的使用场景和诉求，能够抓住核心要点，并探索出和企业微信其他模块结合的亮点，输出整体的解决方案，。
3）对用户反馈和行为进行持续跟进和分析，通过数据分析和用户反馈，制定优化策略。",http://careers.tencent.com/jobdesc.html?postId=1236683413864321024
WXG10-企业微信基础功能产品策划经理（会议/直播）（广州）,WXG,广州,中国,产品,"1）负责企业微信内会议、直播产品相关的策划工作，承担会议、直播等产品功能的探索、设计和功能方案落地；
2）能够深入了解并分析企业内外部对会议和直播的使用场景和诉求，能够抓住核心要点，并探索出和企业微信其他模块结合的亮点，输出整体的解决方案，。
3）对用户反馈和行为进行持续跟进和分析，通过数据分析和用户反馈，制定优化策略。",http://careers.tencent.com/jobdesc.html?postId=1236683414527021056
WXG10-企业微信iOS客户端（高级）开发工程师-政务方向,WXG,广州,中国,技术,"从事企业微信—政务版的iOS客户端开发维护工作；
负责百万组织架构规模企业或政府单位私有化部署的客户端功能开发和性能优化;
探索多端融合的跨平台开发方向。",http://careers.tencent.com/jobdesc.html?postId=1239884192439865344
WXG10-企业微信PC端（高级）开发工程师-政务方向,WXG,广州,中国,技术,"从事企业微信—政务版的PC客户端开发工作；
负责百万组织架构规模企业或政府单位私有化部署的客户端功能开发和性能优化
探索多端融合的跨平台开发方向。",http://careers.tencent.com/jobdesc.html?postId=1239883723491512320
WXG10-企业微信（高级）后台开发-政务方向,WXG,广州,中国,技术,"负责企业微信大型政府单位及超大型央企方向的后台功能开发和性能优化。
探索大型政府单位跨行政区划互联互通及混合云技术方案。",http://careers.tencent.com/jobdesc.html?postId=1244625101329010688
WXG10-企业微信Android客户端（高级）开发工程师-政务方向,WXG,广州,中国,技术,"从事企业微信—政务版的Android客户端开发维护工作；
负责百万组织架构规模企业或政府单位私有化部署的客户端功能开发和性能优化；
探索多端融合的跨平台开发方向。",http://careers.tencent.com/jobdesc.html?postId=1252197157591584768
30625-腾讯广告游戏行业销售经理（深圳）,CDG,深圳,中国,销售、服务与支持,"负责腾讯社交广告（广点通等）游戏行业的存量客户维护及新客户拓展；
根据客户目标提供具有前瞻性的销售分析和建议，向客户提出明晰的投放建议；
与客户日常沟通，建立并维护从执行层面到高层的合作关系，解决客户实际问题；
与运营同事配合定期与客户review账户投放情况，提出下一步的计划；
新客户拓展及新商机把握；
了解游戏行业发展趋势及行业动态；
了解竞品市场广告产品情况及数据。",http://careers.tencent.com/jobdesc.html?postId=1280462614953992192
15575-《王者荣耀》研发效率优化工程师（成都）,IEG,成都,中国,技术,"设计和实现项目资产管理方案，通过版本脚本工具、流程、规范、开发模式等手段解决项目并行开发诉求；
搭建版本管理工具和需求、QA等项目管理工具的关联，搭建和改进版本的构建、测试、发布自动化能力；
分析理解项目开发中不同部门在版本管理及流程上的痛点，和项目一起寻找更高效的开发方法。",http://careers.tencent.com/jobdesc.html?postId=1285859054891048960
35566-行政组员工,CSIG,武汉,中国,,"1、负责办公场地的建设和装修跟进、办公资源协调分配和环境管理；
2、负责行政类服务供应商监督、履约考核工作组织与实施；
3、统筹管理公司各项行政福利类成本、物资采购等；
4、公司及员工各种行政需求及零星整改工程受理及评估；
5、公司福利项目和员工活动、氛围建设的策划和组织；
6、协助制定并实施管理规章制度及各项流程，并进行流程优化；
7、上级交待的其他工作。",http://careers.tencent.com/jobdesc.html?postId=1301735409423753216
CSIG17-Devops平台高级开发工程师,CSIG,深圳,中国,技术,"1、负责腾讯Devops平台架构设计和优化，推动团队后台基础设施和运维体系的建设
2、负责Devops平台工具研发和落地，包括CI、CD、自动化测试、静态代码分析、环境治理等
3、在云计算和智能类业务项目中，应用行业前沿的优秀的工程实践经验，提升研发和工程生产力和效率。",http://careers.tencent.com/jobdesc.html?postId=1242715586245431296
23671-内容开放平台iOS开发工程师,PCG,深圳,中国,技术,"负责企鹅号 App 的iOS端功能特性开发；
负责团队 Flutter 框架体系的研发和性能优化工作；
与产品、测试及其他团队协作，分析产品需求，制定技术方案、数据上报、问题跟进解决等；
新技术研究和引入；",http://careers.tencent.com/jobdesc.html?postId=1302139898135846912
25666-华南区域售前架构师（福建）,CSIG,长沙,中国,技术,"1.负责向政府行业（包括但不限于政务、公检法，智慧城市等方向）客户提供业务咨询、技术咨询、规划、设计等专业服务； 
2.负责项目售前阶段的需求分析、方案交流、方案设计、概念验证、招投标等工作； 
3.透彻分析行业态势，结合腾讯云技术与产品优势，制订行业拓展策略与打法； 
4.赋能生态合作伙伴，进行方案的培训和宣讲。",http://careers.tencent.com/jobdesc.html?postId=1291233188651212800
TEG09-RPC开发框架高级研发工程师,TEG,深圳,中国,技术,"参与高性能 C++ RPC框架的研发；
trpc的性能优化、功能迭代，如协议扩展、负载均衡策略、高可用策略扩展等；
trpc周边生态建设，如日志、Tracing、配置、可视化运营工具等；
解决trpc在公司的需求和问题；",http://careers.tencent.com/jobdesc.html?postId=1258648727975895040
TEG09-云数据库研发工程师,TEG,深圳,中国,技术,"支持腾讯内部和腾讯云上PB-Level数据的存储
负责腾讯云MongoDB的架构优化、新特性开发、运营和日常维护；
负责业界云数据库前沿技术的预研和应用",http://careers.tencent.com/jobdesc.html?postId=1258648728986722304
TEG10-上云资源管理项目经理,TEG,深圳,中国,产品,"负责公司级自研上云项目的资源运营管理及相关的项目支持；
负责自研上云需求管理、资源调度与资源服务，并且根据公司业务的发展优化云上资源交付效率和运营成本；
负责自研上云容量管理，包括云资源、机位、服务器、IP、带宽、专线等，根据需求预测，规划云上资源容量，并推动云上资源的成本优化；
负责自研上云相关项目管理和落地，协助云梯和K8S容器平台的合作。",http://careers.tencent.com/jobdesc.html?postId=1291337576212340736
CSIG07-腾讯加速器高级产品经理（深圳）,CSIG,深圳,中国,产品,"1.负责腾讯加速器产品能力建设和社区新方向探索等工作。
2.联动内外游戏项目和平台，拓展合作渠道，负责游戏分发合作同时兼顾渠道转化效率。
3.负责产品整体商业化模式建设与转化效果提升，创新新型玩法模式。
4.构建内容、推荐、用户增长团队，负责产品新增和流程。
5.负责产品CtoB模式的探索，联合厂商打造新型的游戏工具合作模式。",http://careers.tencent.com/jobdesc.html?postId=1280402916691156992
35933-安全合规业务经理（深圳）,S1,深圳,中国,法律与公共策略,"根据法律、法规、标准等合规要求，梳理各类业务风险，发现业务安全合规问题；
推动合规风险评估、治理及整改，建立安全合规机制，制定和落实安全合规措施；
研究安全法规、政策及标准发展趋势，保障公司业务安全健康发展。
",http://careers.tencent.com/jobdesc.html?postId=1218781073522036736
29315-组织发展经理,S3,深圳,中国,人力资源,"1、根据事业群组织发展的需要，对标杆企业做有针对性的组织研究，为未来的组织发展和优化提供有价值的参考或根据需要给出专业的建议；
2、负责推动设计和优化事业群内组织架构，参与及协助事业群组织有效性诊断并提供有效的解决方案，确保组织变革过程中各项沟通、协调与落地，跟进实施组织架构调整的各项工作；
3、负责BG干部管理体系建设与持续优化，参与设计领导力制度、流程、工具，与上下游紧密配合，推动干部任用与调配、选拔与培养、盘点与评估等各项工作有效实施，并通过定期输出干部数据分析，为管理决策提供专业支持；
4、负责BG职业发展体系的搭建，组织并推动职级评审和通道建设，对于专业人才结构和职位体系深度理解，推动职位能力模型和标准建设，通过专业分析精准地定位与发掘问题，有效推动BG职业发展体系持续优化。

",http://careers.tencent.com/jobdesc.html?postId=1239130863447314432
29315-职业发展经理,S3,深圳,中国,人力资源,"1、负责协助BG职业发展体系的搭建与完善，包括通道管理、职位能力模型和标准的建设、定期进行专业人才结构分析等；
2、负责持续优化职级评定的流程，组织并推动职级评定；
3、能够通过专业分析精准地定位与发掘问题，有效推动BG职业发展体系持续优化；
4、负责对职业发展体系的发展趋势、标杆实践进行持续研究，定期输出相应的研究报告。


",http://careers.tencent.com/jobdesc.html?postId=1291263398989799424
24012-游戏场景原画设计师（深圳）,IEG,深圳,中国,设计,"负责游戏中的场景美术设计，场景美术风格制定，优化场景细节；
负责与美术其他岗位、程序配合，完善游戏最终表现效果； 
负责对接管理CP，提供明确需求到对应CP并且把控好输出品质。",http://careers.tencent.com/jobdesc.html?postId=1236871689833287680
29777-金融云资管行业售前架构师（北上深）,CSIG,深圳,中国,产品,"作为金融云架构师，为资管行业客户和合作伙伴提供云服务业务及技术架构咨询服务，根据腾讯云的整体架构，结合行业发展趋势，制定面向资管行业有竞争力的云解决方案；
负责证券、基金、信托、保险资管、银行理财、私募等项目的需求分析、方案设计、云化规划设计、应用迁移和数据迁移等设计工作；
支持业务团队进行售前工作，全程跟踪完成项目招投标，并配合相关的售中/售后等相关业务工作。",http://careers.tencent.com/jobdesc.html?postId=1123176445212889088
25666-腾讯云泛金融行业销售（北京）,CSIG,北京,中国,销售、服务与支持,"负责腾讯云计算服务等相关产品在泛金融行业的销售和BD工作，包括泛金融行业客户的开发与维护及跟进，达成制定的销售指标；
定期拜访泛金融行业客户，积极引导客户和挖掘客户云需求，制定合理方案，负责方案提示、谈判，协调公司相关部门的资源，保证方案的有效实施；
维持与现有泛金融客户的良好业务关系，及时更新公司产品信息，传达企业及品牌文化；
建立泛金融客户档案，确保各项资料完整，准确，并做好动态管理。",http://careers.tencent.com/jobdesc.html?postId=1241661955026980864
25666-腾讯云华北区域销售（北京） ,CSIG,北京,中国,销售、服务与支持,"负责区域行业客户的商务拓展工作； 
负责大客户关系管理、合作伙伴关系管理，市场策略制定； 
整合公司及合作伙伴资源，为客户提供最佳互联网+公安行业解决方案； 
聚焦在公安行业领域，制定行业/区域打法，并跟进重点项目，以达成公司制定的任务目标和KPI考核目标。

",http://careers.tencent.com/jobdesc.html?postId=1244513131615490048
29777-金融云保险行业售前架构师（深圳/北京）,CSIG,深圳,中国,产品,"作为金融云保险行业售前架构师，负责保险行业客户上云项目售前拓展支持，并持续深耕保险行业，输出面向保险的行业解决方案；
日常工作包括解决方案宣讲、方案架构规划设计、重点大客户的售中支持以及客户满意度维护等。",http://careers.tencent.com/jobdesc.html?postId=1123177417494499328
29777-金融云泛金融业务架构师（深圳/北京/上海）— 金融科技业务,CSIG,深圳,中国,产品,"为泛金融行业客户提供产业金融、消费金融等行业类解决方案，调研分析金融行业、特别是消费金融、供应链金融、产业金融等行业发展趋势与行业需求；从行业视角切入，梳理腾讯及合作伙伴资源，根据腾讯云的实际情况，结合行业发展趋势，制定面向泛金融行业有竞争力的金融科技业务解决方案；
为关键客户提供金融科技业务方案咨询服务，配合技术架构师进行方案的落地工作； 
支持业务团队进行售前工作，并配合相关的售中/后等相关业务工作； 
对实施中和交付后的项目从业务角度进行跟进，确保实施项目的客户价值得到实现； 负责行业解决方案的更新维护，以及布道工作。 

",http://careers.tencent.com/jobdesc.html?postId=1174598354273832960
29777-金融云交付项目经理,CSIG,北京,中国,产品,"负责金融云服务项目的交付项目管理，保证项目按合同约定成功交付，对项目范围、进度、成本、交付质量、项目经营结果负责；
负责协调售前、售中、售后团队，善于和售前及客户沟通，交付范围包含IDC、专线、云平台、虚拟化、IT管理系统、网络实施、计算、存储、网络、安全、大数据服务等各类设备及服务；
负责整理反馈交付和客户沟通过程中的需求，对行业客户的交付和服务流程进行持续优化；并编写项目所涉及阶段报告及项目验收报告等文档；
定期组织售中研发和交付团队总结和梳理项目进展和问题，协调资源、推动项目顺利进行，对项目过程中的问题进行有效地跟踪和管理。",http://careers.tencent.com/jobdesc.html?postId=1226736523290873856
29777-金融科技产品团队负责人,CSIG,深圳,中国,产品,"负责腾讯云金融科技产品团队的管理，带领团队进行金融科技产品前瞻研究，规划、产品设计到发布，持续运营和优化：
1、负责腾讯金融云产品需求设计分析与场景分解，制定特性优先级及阶段目标；
2、协调组织内外部资源达成产品目标；
3、关注行业和市场动态，参与行业市场相关会议，扩大产品影响力；
4、为金融科技产品拓展金融客户。",http://careers.tencent.com/jobdesc.html?postId=1301771744863854592
